target_id	length	eff_length	est_counts	tpm
Tfru05010_t	1533	1334	0	0
Tfru05011_t	783	584	1	0.129947
Tfru05012_t	825	626	149	18.0631
Tfru05013_t	522	323	1060	249.048
Tfru05014_t	1476	1277	189	11.2318
Tfru05015_t	792	593	10	1.27975
Tfru05016_t	357	158	3	1.44093
Tfru05017_t	588	389	2	0.390176
Tfru05018_t	2394	2195	420	14.5209
Tfru05019_t	1317	1118	168.039	11.4064
Tfru05020_t	330	131	2	1.15861
Tfru05021_t	1836	1637	38	1.76163
Tfru05022_t	816	617	107	13.1607
Tfru05023_t	663	464	0	0
Tfru05024_t	327	128	0	0
Tfru05025_t	1362	1163	291	18.9886
Tfru05026_t	2514	2315	7	0.22947
Tfru05027_t	1452	1253	54	3.27056
Tfru05028_t	720	521	30	4.36982
Tfru05029_t	2022	1823	192	7.99271
Tfru05030_t	543	344	41	9.04493
Tfru05031_t	1074	875	1	0.0867305
Tfru05032_t	1119	920	338	27.881
Tfru05033_t	2238	2039	32	1.191
Tfru05034_t	1689	1490	683	34.7868
Tfru05035_t	945	746	1	0.101728
Tfru05036_t	1446	1247	393	23.9169
Tfru05037_t	2427	2228	23	0.783416
Tfru05038_t	1629	1430	24.2498	1.28692
Tfru05039_t	1539	1340	0	0
Tfru15321_t	2835	2636	452	13.0129
Tfru15322_t	528	329	0	0
Tfru15323_t	1953	1754	163	7.05241
Tfru15324_t	1953	1754	224	9.69166
Tfru15325_t	1089	890	142	12.1082
Tfru15326_t	660	461	17	2.79852
Tfru15327_t	405	206	13	4.78912
Tfru15328_t	984	785	176	17.0146
Tfru15329_t	1365	1166	218	14.1885
Tfru15330_t	903	704	23	2.47933
Tfru15331_t	1914	1715	313	13.8503
Tfru15332_t	2406	2207	210	7.22099
Tfru15333_t	384	185	0	0
Tfru15334_t	1890	1691	0	0
Tfru15335_t	2448	2249	4	0.134974
Tfru15336_t	1380	1181	61	3.91976
Tfru15337_t	828	629	1	0.12065
Tfru15338_t	882	683	2087	231.89
Tfru15339_t	1203	1004	1293.99	97.8087
Tfru15340_t	939	740	8.00833	0.821277
Tfru15341_t	987	788	66	6.3562
Tfru15342_t	966	767	2125	210.254
Tfru15343_t	1026	827	77	7.06586
Tfru15344_t	759	560	1	0.135516
Tfru15345_t	573	374	52	10.5514
Tfru15346_t	1692	1493	254	12.9108
Tfru15347_t	507	308	129	31.7847
Tfru15348_t	1674	1475	95	4.88778
Tfru15349_t	1980	1781	364	15.5102
Tfru15350_t	2784	2585	574	16.8512
Tfru15351_t	348	149	1	0.509323
Tfru15352_t	597	398	8	1.52541
Tfru15353_t	699	500	77	11.6869
Tfru15354_t	414	215	45	15.8838
Tfru15355_t	1914	1715	209	9.2483
Tfru15356_t	1020	821	0	0
Tfru15357_t	1350	1151	1	0.0659332
Tfru15358_t	4071	3872	114	2.23434
Tfru15359_t	1515	1316	310	17.8766
Tfru15360_t	1635	1436	47	2.48384
Tfru15361_t	525	326	41	9.54434
Tfru15362_t	1074	875	287	24.8916
Tfru15363_t	447	248	1	0.306005
Tfru15364_t	895	696	265	28.8946
Tfru16857_t	1344	1145	320	21.2092
Tfru16858_t	5142	4943	1261	19.3599
Tfru16859_t	888	689	9122	1004.73
Tfru16860_t	387	188	4048	1634.04
Tfru16861_t	3771	3572	77	1.63591
Tfru16862_t	813	614	0	0
Tfru16863_t	1161	962	64	5.04876
Tfru16864_t	1149	950	222	17.7341
Tfru16865_t	567	368	120	24.7465
Tfru16866_t	2436	2237	25	0.848113
Tfru16867_t	495	296	209	53.5839
Tfru16868_t	873	674	6	0.675571
Tfru16869_t	4977	4778	707	11.2293
Tfru16870_t	1134	935	1023	83.0317
Tfru16871_t	2157	1958	51	1.97668
Tfru16872_t	714	515	6	0.884145
Tfru16873_t	1344	1145	3	0.198836
Tfru16874_t	510	311	117	28.5499
Tfru16875_t	825	626	106	12.8502
Tfru16876_t	780	581	0	0
Tfru16877_t	1068	869	23	2.00857
Tfru16878_t	1437	1238	1324	81.1609
Tfru16879_t	2610	2411	647	20.3651
Tfru16880_t	741	542	565	79.1095
Tfru16881_t	3129	2930	1045	27.0663
Tfru16882_t	636	437	4	0.694638
Tfru16883_t	1401	1202	3	0.189407
Tfru16884_t	843	644	0	0
Tfru16885_t	1305	1106	826	56.6767
Tfru16886_t	504	305	2	0.497634
Tfru16887_t	1929	1730	207	9.08038
Tfru16888_t	369	170	0	0
Tfru16889_t	477	278	0	0
Tfru16890_t	312	113	0	0
Tfru20552_t	732	533	0	0
Tfru20553_t	837	638	11	1.30843
Tfru20554_t	1152	953	243	19.3505
Tfru20555_t	567	368	4	0.824882
Tfru20556_t	1977	1778	246	10.4998
Tfru20557_t	405	206	84	30.9451
Tfru20558_t	609	410	65	12.0312
Tfru20559_t	525	326	0	0
Tfru20560_t	5619	5420	901	12.6155
Tfru20561_t	633	434	52	9.09271
Tfru20562_t	1395	1196	149	9.45442
Tfru20563_t	2256	2057	49	1.80776
Tfru20564_t	1845	1646	155	7.1463
Tfru20565_t	1425	1226	130	8.04697
Tfru20566_t	594	395	256	49.1839
Tfru20567_t	1443	1244	125	7.62552
Tfru20568_t	2892	2693	598	16.8517
Tfru20569_t	1332	1133	0	0
Tfru20570_t	1368	1169	71	4.60918
Tfru20571_t	2310	2111	825	29.6582
Tfru22767_t	1476	1277	513	30.4864
Tfru22768_t	1032	833	540	49.1958
Tfru22769_t	990	791	49	4.7011
Tfru22770_t	1491	1292	0	0
Tfru22771_t	2622	2423	97	3.03807
Tfru22772_t	729	530	37	5.29792
Tfru22773_t	1548	1349	323	18.1706
Tfru22774_t	1863	1664	4	0.182426
Tfru22775_t	1467	1268	38	2.27428
Tfru22776_t	1266	1067	26	1.84922
Tfru22777_t	2721	2522	109	3.2799
Tfru22778_t	3582	3383	2	0.044865
Tfru22779_t	1944	1745	132	5.74061
Tfru22780_t	3474	3275	383	8.87498
Tfru22781_t	1263	1064	0	0
Tfru22782_t	2394	2195	384	13.2763
Tfru22783_t	447	248	0	0
Tfru22784_t	633	434	45	7.86869
Tfru22785_t	2394	2195	762	26.3451
Tfru22786_t	1512	1313	696	40.2276
Tfru22787_t	1665	1466	177	9.16261
Tfru22788_t	1386	1187	543	34.7159
Tfru22789_t	413	214	0	0
Tfru14548_t	1748	1549	231	11.3172
Tfru14549_t	537	338	4	0.898096
Tfru14550_t	1194	995	257	19.6015
Tfru14551_t	1083	884	0	0
Tfru14552_t	528	329	0	0
Tfru14553_t	1371	1172	956	61.9028
Tfru14554_t	405	206	5	1.84197
Tfru14555_t	423	224	2	0.677582
Tfru14556_t	2394	2195	97	3.35364
Tfru14557_t	351	152	0	0
Tfru14558_t	1941	1742	0	0
Tfru14559_t	1653	1454	302	15.7624
Tfru14560_t	4188	3989	714	13.5836
Tfru14561_t	1056	857	179	15.8508
Tfru14562_t	567	368	90	18.5598
Tfru14563_t	306	107	54	38.2992
Tfru14564_t	1662	1463	375	19.4521
Tfru14565_t	855	656	477	55.1816
Tfru14566_t	1485	1286	144	8.4977
Tfru14567_t	1602	1403	219	11.8458
Tfru14568_t	543	344	5024	1108.33
Tfru14569_t	1608	1409	15	0.807904
Tfru14570_t	1800	1601	836	39.6273
Tfru14571_t	1395	1196	1459	92.5771
Tfru14572_t	1815	1616	166	7.79554
Tfru14573_t	1239	1040	1909	139.3
Tfru14574_t	708	509	679	101.235
Tfru14575_t	555	356	753	160.518
Tfru14576_t	2346	2147	248	8.76596
Tfru14577_t	1242	1043	12	0.873125
Tfru14578_t	2439	2240	288	9.75718
Tfru14579_t	399	200	925	350.987
Tfru14580_t	1053	854	0	0
Tfru14581_t	1044	845	48	4.31086
Tfru14582_t	663	464	33987	5558.72
Tfru14583_t	2607	2408	90	2.83639
Tfru14584_t	999	800	849	80.5374
Tfru14585_t	324	125	95	57.6758
Tfru14586_t	1254	1055	1061	76.3207
Tfru14587_t	1014	815	256	23.8376
Tfru14588_t	2214	2015	139	5.23503
Tfru14589_t	345	146	86	44.7018
Tfru14590_t	849	650	558	65.1479
Tfru14591_t	447	248	199	60.8949
Tfru14592_t	333	134	0	0
Tfru14593_t	2067	1868	200	8.12518
Tfru14594_t	927	728	257	26.7905
Tfru14595_t	915	716	215	22.7879
Tfru14596_t	1134	935	53	4.30174
Tfru14597_t	306	107	0	0
Tfru14598_t	546	347	40	8.74803
Tfru14599_t	549	350	110	23.8509
Tfru14600_t	2979	2780	132	3.60337
Tfru14601_t	717	518	2	0.293008
Tfru14602_t	336	137	178	98.6005
Tfru14603_t	510	311	320	78.0853
Tfru14604_t	1296	1097	6	0.415073
Tfru14605_t	1203	1004	133	10.053
Tfru14606_t	1704	1505	280	14.1189
Tfru14607_t	1410	1211	431	27.0093
Tfru01687_t	1164	965	2	0.157283
Tfru01688_t	372	173	2	0.877331
Tfru01689_t	516	317	105	25.1368
Tfru01690_t	363	164	0	0
Tfru01691_t	1608	1409	0	0
Tfru01692_t	2094	1895	11	0.440517
Tfru01693_t	2613	2414	386	12.1347
Tfru01694_t	603	404	966	181.458
Tfru01695_t	321	122	0	0
Tfru01696_t	5361	5162	1565	23.0078
Tfru01697_t	894	695	0	0
Tfru01698_t	948	749	270	27.3566
Tfru01699_t	900	701	2394	259.171
Tfru01700_t	2832	2633	223	6.42738
Tfru01701_t	1683	1484	707	36.1547
Tfru01702_t	2943	2744	2	0.0553128
Tfru01703_t	3513	3314	336	7.69425
Tfru01704_t	978	779	0	0
Tfru01705_t	645	446	26	4.42403
Tfru01706_t	1122	923	0	0
Tfru01707_t	663	464	0	0
Tfru01708_t	663	464	0	0
Tfru01709_t	852	653	125	14.527
Tfru01710_t	1578	1379	4141	227.888
Tfru01711_t	366	167	0	0
Tfru01712_t	360	161	25	11.784
Tfru01713_t	1245	1046	286	20.7498
Tfru01714_t	3030	2831	320	8.57807
Tfru01715_t	504	305	35	8.70859
Tfru01716_t	510	311	1	0.244017
Tfru01717_t	558	359	17	3.59364
Tfru01718_t	1254	1055	8	0.575463
Tfru01719_t	2052	1853	341	13.9656
Tfru01720_t	1704	1505	349	17.5982
Tfru01721_t	948	749	205	20.7707
Tfru01722_t	957	758	541	54.1636
Tfru01723_t	2928	2729	122	3.39263
Tfru01724_t	2004	1805	1	0.0420438
Tfru01725_t	2124	1925	1149	45.297
Tfru01726_t	2349	2150	29	1.02362
Tfru01727_t	531	332	82	18.7437
Tfru01728_t	675	476	163	25.9872
Tfru01729_t	1428	1229	1	0.0617487
Tfru01730_t	975	776	459	44.888
Tfru01731_t	402	203	80	29.9071
Tfru01732_t	1410	1211	1342	84.0985
Tfru01733_t	3495	3296	422	9.71639
Tfru01734_t	3153	2954	249	6.39688
Tfru01735_t	1143	944	5804.51	466.631
Tfru01736_t	1182	983	69.3056	5.3505
Tfru01737_t	1506	1307	506	29.3802
Tfru01738_t	1182	983	5035.18	388.724
Tfru01739_t	1440	1241	298	18.2232
Tfru01740_t	1794	1595	3	0.142738
Tfru01741_t	432	233	21	6.83979
Tfru01742_t	1071	872	55	4.78659
Tfru01743_t	1170	971	303	23.6812
Tfru01744_t	435	236	24	7.71754
Tfru01745_t	1014	815	25	2.32789
Tfru01746_t	1332	1133	108	7.23392
Tfru01747_t	1491	1292	601	35.3014
Tfru01748_t	1419	1220	989	61.52
Tfru01749_t	537	338	2	0.449048
Tfru01750_t	339	140	0	0
Tfru01751_t	303	104	0	0
Tfru01752_t	813	614	60	7.41588
Tfru01753_t	2007	1808	4	0.167896
Tfru01754_t	1887	1688	167	7.50799
Tfru01755_t	3183	2984	459	11.6733
Tfru01756_t	600	401	75	14.1937
Tfru01757_t	363	164	684	316.513
Tfru01758_t	1851	1652	3896	178.973
Tfru01759_t	882	683	3	0.333334
Tfru01760_t	1236	1037	551	40.323
Tfru01761_t	843	644	273	32.1704
Tfru01762_t	900	701	238	25.7655
Tfru01763_t	348	149	0	0
Tfru01764_t	1788	1589	208	9.93388
Tfru01765_t	1068	869	0	0
Tfru01766_t	3273	3074	401	9.89966
Tfru01767_t	570	371	138	28.2283
Tfru01768_t	1479	1280	139	8.24109
Tfru01769_t	1875	1676	2703	122.392
Tfru01770_t	2280	2081	3002	109.476
Tfru01771_t	723	524	0	0
Tfru01772_t	1194	995	197	15.0253
Tfru01773_t	3612	3413	56	1.24518
Tfru01774_t	2316	2117	287	10.2882
Tfru01775_t	312	113	10	6.71585
Tfru01776_t	1524	1325	87	4.98291
Tfru01777_t	810	611	0	0
Tfru01778_t	2442	2243	710	24.022
Tfru01779_t	1605	1406	197	10.6331
Tfru01780_t	1869	1670	100	4.54426
Tfru01781_t	366	167	71	32.2642
Tfru01782_t	1206	1007	235	17.71
Tfru01783_t	564	365	63	13.0987
Tfru01784_t	1413	1214	217	13.565
Tfru01785_t	471	272	32	8.92813
Tfru01786_t	378	179	19	8.05527
Tfru01787_t	657	458	61	10.1075
Tfru01788_t	1392	1193	928	59.032
Tfru01789_t	2004	1805	0	0
Tfru01790_t	1638	1439	0	0
Tfru01791_t	2892	2693	33	0.929945
Tfru01792_t	2682	2483	373	11.4002
Tfru01793_t	1263	1064	62	4.42211
Tfru01794_t	2802	2603	926	26.9971
Tfru01795_t	1488	1289	324	19.0753
Tfru01796_t	1020	821	1074	99.2752
Tfru01797_t	4635	4436	63	1.07778
Tfru01798_t	897	698	13	1.41341
Tfru01799_t	2553	2354	48	1.54744
Tfru01800_t	2052	1853	9963	408.032
Tfru01801_t	1050	851	465	41.467
Tfru01802_t	2676	2477	75	2.29781
Tfru01803_t	936	737	105	10.8119
Tfru01804_t	1764	1565	556	26.9613
Tfru01805_t	783	584	0	0
Tfru01806_t	1374	1175	266	17.18
Tfru01807_t	1497	1298	416	24.3219
Tfru01808_t	714	515	88	12.9675
Tfru01809_t	2451	2252	982	33.092
Tfru01810_t	2358	2159	245	8.61178
Tfru01811_t	1635	1436	271	14.3217
Tfru01812_t	1860	1661	368	16.8135
Tfru11002_t	1461	1262	2	0.120268
Tfru11003_t	1791	1592	46	2.19278
Tfru11004_t	1878	1679	3576	161.632
Tfru11005_t	1539	1340	65	3.68119
Tfru11006_t	1335	1136	9	0.601234
Tfru11007_t	636	437	130	22.5757
Tfru11008_t	1743	1544	341	16.7605
Tfru11009_t	1173	974	0	0
Tfru11010_t	927	728	61	6.35884
Tfru11011_t	1023	824	114	10.4992
Tfru11012_t	3519	3320	677	15.475
Tfru11013_t	2250	2051	523	19.3515
Tfru11014_t	2562	2363	1911	61.3729
Tfru11015_t	987	788	312	30.0475
Tfru11016_t	1332	1133	170	11.3867
Tfru11017_t	669	470	0	0
Tfru11018_t	2040	1841	0	0
Tfru11019_t	399	200	19	7.20947
Tfru11020_t	1884	1685	53	2.38702
Tfru11021_t	774	575	146	19.2692
Tfru11022_t	1926	1727	177	7.77787
Tfru11023_t	1251	1052	76	5.48249
Tfru11024_t	1590	1391	1	0.0545573
Tfru11025_t	1437	1238	26.9425	1.65157
Tfru11026_t	1362	1163	45	2.93638
Tfru11027_t	588	389	0	0
Tfru11028_t	585	386	58	11.403
Tfru11029_t	978	779	7.05751	0.687534
Tfru11030_t	2061	1862	108	4.40173
Tfru11031_t	420	221	12	4.12068
Tfru11032_t	363	164	13	6.0156
Tfru11033_t	528	329	23	5.30532
Tfru11034_t	1821	1622	123	5.75485
Tfru11035_t	2208	2009	0	0
Tfru11036_t	924	725	0	0
Tfru11037_t	909	710	6	0.641317
Tfru11038_t	432	233	446	145.264
Tfru11039_t	1041	842	1919	172.959
Tfru11040_t	4761	4562	512	8.51715
Tfru11041_t	408	209	8	2.90485
Tfru11042_t	1920	1721	218	9.61292
Tfru11043_t	1839	1640	213	9.85633
Tfru11044_t	723	524	7	1.01379
Tfru11045_t	1236	1037	3	0.219544
Tfru11046_t	1620	1421	225	12.0162
Tfru11047_t	696	497	87	13.2844
Tfru11048_t	1473	1274	3163	188.412
Tfru11049_t	927	728	598	62.3375
Tfru11050_t	315	116	7	4.57952
Tfru11051_t	567	368	0	0
Tfru11052_t	342	143	0	0
Tfru11053_t	8442	8243	1367.52	12.5901
Tfru11054_t	759	560	0	0
Tfru11055_t	2559	2360	85	2.7333
Tfru11056_t	4068	3869	445	8.72853
Tfru11057_t	4359	4160	971	17.7135
Tfru11058_t	351	152	34	16.9752
Tfru11059_t	2247	2048	393	14.5627
Tfru11060_t	1596	1397	172	9.34355
Tfru11061_t	1119	920	278	22.9317
Tfru11062_t	1182	983	2	0.154403
Tfru11063_t	1233	1034	338	24.8071
Tfru11064_t	777	578	2	0.262592
Tfru11065_t	2157	1958	340	13.1779
Tfru11066_t	360	161	49	23.0967
Tfru11067_t	387	188	69	27.8529
Tfru11068_t	1389	1190	143	9.11945
Tfru11069_t	963	764	55	5.46322
Tfru11070_t	1923	1724	127	5.59044
Tfru11071_t	1251	1052	0	0
Tfru11072_t	1131	932	0	0
Tfru11073_t	1497	1298	129	7.54214
Tfru11074_t	3114	2915	61	1.58807
Tfru11075_t	1332	1133	1	0.0669807
Tfru11076_t	498	299	0	0
Tfru11077_t	1089	890	234	19.9529
Tfru11078_t	894	695	109	11.902
Tfru11079_t	1188	989	1729	132.672
Tfru11080_t	1221	1022	84	6.23746
Tfru11081_t	2856	2657	31	0.885421
Tfru11082_t	1914	1715	3	0.132751
Tfru11083_t	1689	1490	81	4.12552
Tfru11084_t	1596	1397	7	0.380261
Tfru11085_t	3792	3593	40	0.844856
Tfru11086_t	468	269	2	0.564232
Tfru11087_t	423	224	0	0
Tfru11088_t	1440	1241	0	0
Tfru11089_t	2040	1841	49.3135	2.03279
Tfru11090_t	309	110	0	0
Tfru11091_t	2109	1910	24.4511	0.971503
Tfru11092_t	3462	3263	17.2354	0.400853
Tfru11093_t	528	329	0	0
Tfru11094_t	1680	1481	597	30.5914
Tfru11095_t	1605	1406	14	0.755653
Tfru11096_t	1455	1256	0	0
Tfru25138_t	1599	1400	116	6.28796
Tfru25139_t	1713	1514	3	0.150375
Tfru25140_t	3396	3197	291	6.90765
Tfru25141_t	879	680	0	0
Tfru25142_t	1374	1175	4	0.258346
Tfru25143_t	876	677	200	22.4192
Tfru25144_t	2397	2198	68	2.3478
Tfru25145_t	717	518	0	0
Tfru25146_t	312	113	0	0
Tfru25147_t	4884	4685	266	4.30875
Tfru25148_t	546	347	0	0
Tfru25149_t	771	572	48	6.36832
Tfru25150_t	726	527	3	0.432007
Tfru25151_t	1170	971	152	11.8797
Tfru25152_t	3303	3104	660	16.1362
Tfru25153_t	1683	1484	133	6.80139
Tfru25154_t	939	740	130	13.3319
Tfru25155_t	1719	1520	271	13.5302
Tfru25156_t	384	185	2	0.820423
Tfru25157_t	2046	1847	45	1.84895
Tfru25158_t	3435	3236	164	3.84605
Tfru25159_t	672	473	248	39.7897
Tfru25160_t	969	770	0	0
Tfru25161_t	780	581	269	35.1363
Tfru25162_t	861	662	320	36.6836
Tfru25163_t	993	794	143	13.6677
Tfru25164_t	1656	1457	918	47.8149
Tfru25165_t	621	422	289	51.9715
Tfru25166_t	642	443	145	24.8396
Tfru25167_t	678	479	108	17.1107
Tfru30140_t	1704	1505	739	37.2638
Tfru30141_t	969	770	65	6.40623
Tfru30142_t	303	104	1	0.729703
Tfru30143_t	828	629	80	9.65204
Tfru30144_t	729	530	441	63.1455
Tfru30145_t	315	116	0	0
Tfru30146_t	369	170	316	141.065
Tfru30147_t	306	107	0	0
Tfru30148_t	1878	1679	28	1.26557
Tfru30149_t	1983	1784	0	0
Tfru30150_t	975	776	40	3.91181
Tfru30151_t	2700	2501	90	2.73092
Tfru30152_t	1932	1733	3	0.131372
Tfru30153_t	363	164	0	0
Tfru30154_t	387	188	1	0.403666
Tfru30155_t	1497	1298	66	3.85877
Tfru30156_t	861	662	151	17.3101
Tfru30157_t	1041	842	78	7.03011
Tfru30158_t	789	590	1	0.128626
Tfru30159_t	3384	3185	182	4.33652
Tfru30160_t	1932	1733	486	21.2822
Tfru30161_t	3783	3584	993	21.0262
Tfru30162_t	2526	2327	52	1.69585
Tfru30163_t	1149	950	2	0.159767
Tfru30164_t	585	386	0	0
Tfru30165_t	381	182	11	4.58671
Tfru30166_t	723	524	0	0
Tfru30167_t	1293	1094	116	8.04675
Tfru30168_t	480	281	0	0
Tfru30169_t	1404	1205	23	1.44851
Tfru30170_t	1482	1283	0	0
Tfru27506_t	1278	1079	72	5.06397
Tfru27507_t	5982	5783	735	9.64526
Tfru27508_t	3444	3245	118	2.75961
Tfru27509_t	2355	2156	85	2.99192
Tfru27510_t	5802	5603	305	4.13104
Tfru27511_t	1524	1325	187	10.7104
Tfru27512_t	2079	1880	597	24.0988
Tfru27513_t	2133	1934	1121	43.9875
Tfru27514_t	2583	2384	232	7.38519
Tfru27515_t	966	767	121	11.9721
Tfru27516_t	1185	986	1043	80.2762
Tfru27517_t	2061	1862	10	0.407568
Tfru27518_t	825	626	1	0.121229
Tfru27519_t	1776	1577	0	0
Tfru27520_t	1653	1454	0	0
Tfru27521_t	627	428	202	35.8168
Tfru27522_t	2163	1964	502	19.3973
Tfru27523_t	1020	821	326	30.1338
Tfru27524_t	1551	1352	584.502	32.8087
Tfru27525_t	2397	2198	551	19.0241
Tfru27526_t	606	407	0	0
Tfru27527_t	1296	1097	58	4.01237
Tfru27528_t	1836	1637	251	11.636
Tfru27529_t	1833	1634	149	6.92012
Tfru27530_t	669	470	19	3.06786
Tfru27531_t	390	191	30	11.9198
Tfru27532_t	807	608	40	4.99271
Tfru27533_t	1116	917	25	2.06895
Tfru27534_t	873	674	683	76.9025
Tfru27535_t	1539	1340	132	7.47565
Tfru27536_t	1431	1232	1533	94.4302
Tfru27537_t	621	422	74	13.3076
Tfru27538_t	384	185	27.1759	11.1479
Tfru27539_t	606	407	0	0
Tfru27540_t	1368	1169	389	25.2531
Tfru27541_t	873	674	99	11.1469
Tfru27542_t	306	107	53	37.5899
Tfru27543_t	1392	1193	96	6.10675
Tfru27544_t	594	395	63	12.1038
Tfru27545_t	1041	842	3	0.270389
Tfru27546_t	1779	1580	376	18.0597
Tfru27547_t	1299	1100	158	10.9004
Tfru27548_t	1428	1229	1	0.0617487
Tfru27549_t	1122	923	110	9.04421
Tfru27550_t	870	671	4486	507.36
Tfru27551_t	5649	5450	661	9.20417
Tfru27552_t	1803	1604	720	34.065
Tfru27553_t	921	722	93	9.77519
Tfru27554_t	1671	1472	435	22.4265
Tfru27555_t	1413	1214	196	12.2523
Tfru27556_t	1503	1304	2	0.116394
Tfru27557_t	4422	4223	10	0.179704
Tfru27558_t	675	476	1	0.159431
Tfru27559_t	618	419	0	0
Tfru27560_t	1359	1160	0	0
Tfru27561_t	561	362	32	6.70843
Tfru27562_t	3282	3083	321	7.90153
Tfru27563_t	1791	1592	250	11.9173
Tfru27564_t	1344	1145	441	29.2289
Tfru27565_t	417	218	148	51.5211
Tfru27566_t	1335	1136	188	12.5591
Tfru27567_t	1107	908	1285	107.398
Tfru27568_t	1023	824	1498	137.964
Tfru27569_t	828	629	55	6.63578
Tfru27570_t	2163	1964	1	0.0386401
Tfru27571_t	2544	2345	17	0.550156
Tfru27572_t	612	413	353	64.8641
Tfru27573_t	690	491	1978	305.72
Tfru27574_t	1830	1631	6	0.279175
Tfru27575_t	381	182	78	32.5239
Tfru27576_t	579	380	5	0.998541
Tfru27577_t	609	410	178	32.947
Tfru27578_t	468	269	105	29.6222
Tfru27579_t	1566	1367	606	33.6422
Tfru27580_t	1539	1340	1354	76.682
Tfru27581_t	471	272	824	229.899
Tfru27582_t	873	674	98	11.0343
Tfru27583_t	606	407	201	37.4784
Tfru27584_t	1293	1094	760	52.7201
Tfru27585_t	3552	3353	445	10.0718
Tfru27586_t	2262	2063	160	5.88573
Tfru27587_t	1953	1754	456	19.7294
Tfru27588_t	921	722	72	7.56789
Tfru27589_t	2094	1895	68	2.7232
Tfru27590_t	1959	1760	967	41.6959
Tfru27591_t	741	542	163	22.8228
Tfru27592_t	1731	1532	51	2.52634
Tfru27593_t	987	788	169	16.2757
Tfru27594_t	474	275	24	6.62305
Tfru27595_t	1077	878	31	2.67946
Tfru27596_t	2118	1919	165	6.52512
Tfru27597_t	486	287	0	0
Tfru27598_t	921	722	94	9.8803
Tfru27599_t	4503	4304	409	7.21158
Tfru27600_t	1773	1574	236	11.3786
Tfru27601_t	699	500	0	0
Tfru27602_t	1092	893	0	0
Tfru27603_t	2154	1955	2439	94.677
Tfru27604_t	1362	1163	134	8.74389
Tfru27605_t	1350	1151	214	14.1097
Tfru27606_t	1209	1010	100	7.51378
Tfru27607_t	507	308	19	4.68147
Tfru27608_t	417	218	750	261.087
Tfru27609_t	2157	1958	207	8.02301
Tfru27610_t	531	332	7	1.60007
Tfru27611_t	2403	2204	171	5.88795
Tfru27612_t	303	104	4	2.91881
Tfru27613_t	657	458	58	9.61042
Tfru27614_t	549	350	5	1.08413
Tfru27615_t	459	260	0	0
Tfru27616_t	429	230	27	8.90873
Tfru27617_t	1707	1508	196	9.86358
Tfru27618_t	558	359	1	0.21139
Tfru23260_t	735	536	0	0
Tfru23261_t	483	284	0	0
Tfru23262_t	741	542	1007	140.997
Tfru23263_t	816	617	0	0
Tfru23264_t	321	122	0	0
Tfru23265_t	1623	1424	0	0
Tfru23266_t	363	164	0	0
Tfru23267_t	519	320	58	13.7549
Tfru23268_t	537	338	102	22.9015
Tfru23269_t	5523	5324	411	5.85846
Tfru23270_t	1002	803	137	12.9475
Tfru23271_t	534	335	464	105.112
Tfru23272_t	1410	1211	14	0.877331
Tfru23273_t	1326	1127	188	12.6594
Tfru23274_t	1134	935	273	22.158
Tfru23275_t	2991	2792	0	0
Tfru23276_t	2973	2774	0	0
Tfru23277_t	1191	992	53.0845	4.06103
Tfru23278_t	2103	1904	24	0.956586
Tfru23279_t	450	251	0	0
Tfru23280_t	591	392	20	3.8719
Tfru23281_t	1428	1229	954	58.9083
Tfru23282_t	582	383	3	0.594432
Tfru23283_t	672	473	0	0
Tfru23284_t	912	713	361	38.4235
Tfru23285_t	933	734	976	100.91
Tfru23286_t	540	341	2	0.445098
Tfru23287_t	2076	1877	75	3.03233
Tfru23288_t	2190	1991	460	17.5334
Tfru23289_t	576	377	15	3.01946
Tfru23290_t	2292	2093	217	7.86811
Tfru23291_t	939	740	1125	115.372
Tfru23292_t	858	659	70	8.06106
Tfru23293_t	3405	3206	223	5.27863
Tfru23294_t	348	149	72	36.6713
Tfru23295_t	816	617	381	46.8619
Tfru23296_t	1278	1079	138	9.70593
Tfru23297_t	711	512	0	0
Tfru23298_t	1416	1217	70	4.36503
Tfru23299_t	510	311	103	25.1337
Tfru23300_t	1665	1466	6.26781	0.32446
Tfru23301_t	1704	1505	231	11.6481
Tfru23302_t	1839	1640	34	1.57331
Tfru23303_t	1764	1565	4	0.193966
Tfru23304_t	1545	1346	0	0
Tfru23305_t	1326	1127	301	20.2685
Tfru23306_t	1593	1394	443	24.1169
Tfru23307_t	2241	2042	43	1.59806
Tfru23308_t	3015	2816	115	3.09917
Tfru23309_t	5184	4985	39	0.593716
Tfru23310_t	369	170	134	59.8185
Tfru23311_t	456	257	0	0
Tfru23312_t	840	641	0	0
Tfru23313_t	2676	2477	532	16.2992
Tfru23314_t	2415	2216	59	2.02051
Tfru23315_t	1458	1259	627	37.7939
Tfru23316_t	534	335	266	60.2582
Tfru23317_t	477	278	190	51.8667
Tfru23318_t	834	635	13	1.55364
Tfru23319_t	549	350	45	9.75718
Tfru23320_t	1287	1088	97	6.76585
Tfru23321_t	366	167	18	8.17967
Tfru23322_t	1038	839	43	3.88943
Tfru23323_t	1497	1298	0	0
Tfru23324_t	990	791	64	6.14021
Tfru23325_t	2082	1883	3	0.120907
Tfru23326_t	336	137	1	0.553935
Tfru23327_t	1770	1571	275.703	13.3182
Tfru23328_t	3903	3704	464	9.50663
