target_id	length	eff_length	est_counts	tpm
Tfru05012_t	825	626	81	9.15069
Tfru05013_t	522	323	502	109.912
Tfru05014_t	1476	1277	96	5.31647
Tfru05015_t	792	593	6	0.715549
Tfru05016_t	357	158	2	0.895191
Tfru05017_t	588	389	0	0
Tfru05018_t	2394	2195	400	12.8875
Tfru05019_t	1317	1118	74	4.68094
Tfru05020_t	330	131	2	1.0797
Tfru05021_t	1836	1637	23	0.993624
Tfru05022_t	816	617	110	12.6081
Tfru05023_t	663	464	2	0.304828
Tfru05024_t	327	128	0	0
Tfru05025_t	1362	1163	237	14.4116
Tfru05026_t	2514	2315	27	0.824814
Tfru05027_t	1452	1253	42	2.37051
Tfru05028_t	720	521	34	4.61513
Tfru05029_t	2022	1823	226	8.76728
Tfru05030_t	543	344	61	12.5405
Tfru05031_t	1074	875	1	0.080823
Tfru05032_t	1119	920	215	16.527
Tfru05033_t	2238	2039	58	2.01166
Tfru05034_t	1689	1490	2351	111.586
Tfru05035_t	945	746	0	0
Tfru05036_t	1446	1247	174	9.86792
Tfru05037_t	2427	2228	15	0.476123
Tfru05038_t	1629	1430	22.7974	1.12744
Tfru05039_t	1539	1340	0	0
Tfru15321_t	2835	2636	324	8.69246
Tfru15322_t	528	329	0	0
Tfru15323_t	1953	1754	298	12.0152
Tfru15324_t	1953	1754	208	8.38642
Tfru15325_t	1089	890	122	9.69422
Tfru15326_t	660	461	3	0.460218
Tfru15327_t	405	206	3	1.0299
Tfru15328_t	984	785	80	7.20715
Tfru15329_t	1365	1166	158	9.583
Tfru15330_t	903	704	11	1.105
Tfru15331_t	1914	1715	236	9.73175
Tfru15332_t	2406	2207	188	6.02419
Tfru15333_t	384	185	0	0
Tfru15334_t	1890	1691	0	0
Tfru15335_t	2448	2249	3	0.0943354
Tfru15336_t	1380	1181	35	2.09585
Tfru15337_t	828	629	0	0
Tfru15338_t	882	683	2310	239.185
Tfru15339_t	1203	1004	1093.96	77.0568
Tfru15340_t	939	740	8.03949	0.768316
Tfru15341_t	987	788	82	7.3592
Tfru15342_t	966	767	568	52.3716
Tfru15343_t	1026	827	167	14.2808
Tfru15344_t	759	560	2	0.252572
Tfru15345_t	573	374	181	34.2255
Tfru15346_t	1692	1493	163	7.72095
Tfru15347_t	507	308	94	21.5834
Tfru15348_t	1674	1475	72	3.4521
Tfru15349_t	1980	1781	469	18.6231
Tfru15350_t	2784	2585	274	7.49606
Tfru15351_t	348	149	4	1.89853
Tfru15352_t	597	398	6	1.06613
Tfru15353_t	699	500	62	8.7693
Tfru15354_t	414	215	36	11.8415
Tfru15355_t	1914	1715	131	5.40195
Tfru15356_t	1020	821	0	0
Tfru15357_t	1350	1151	0	0
Tfru15358_t	4071	3872	48	0.876696
Tfru15359_t	1515	1316	358	19.2385
Tfru15360_t	1635	1436	103	5.07254
Tfru15361_t	525	326	24	5.20639
Tfru15362_t	1074	875	183	14.7906
Tfru15363_t	447	248	0	0
Tfru15364_t	895	696	1699	172.634
Tfru16857_t	1344	1145	88	5.43526
Tfru16858_t	5142	4943	824	11.7891
Tfru16859_t	888	689	9630	988.439
Tfru16860_t	387	188	4487	1687.88
Tfru16861_t	3771	3572	43	0.851334
Tfru16862_t	813	614	0	0
Tfru16863_t	1161	962	28	2.05838
Tfru16864_t	1149	950	140	10.4219
Tfru16865_t	567	368	102	19.6018
Tfru16866_t	2436	2237	15	0.474207
Tfru16867_t	495	296	137	32.7319
Tfru16868_t	873	674	1	0.104926
Tfru16869_t	4977	4778	363	5.37283
Tfru16870_t	1134	935	579	43.7935
Tfru16871_t	2157	1958	37	1.33639
Tfru16872_t	714	515	3	0.411962
Tfru16873_t	1344	1145	1	0.0617643
Tfru16874_t	510	311	119	27.0601
Tfru16875_t	825	626	47	5.30966
Tfru16876_t	780	581	0	0
Tfru16877_t	1068	869	13	1.05795
Tfru16878_t	1437	1238	687	39.2445
Tfru16879_t	2610	2411	373	10.9409
Tfru16880_t	741	542	465	60.6732
Tfru16881_t	3129	2930	822	19.8403
Tfru16882_t	636	437	4	0.647324
Tfru16883_t	1401	1202	0	0
Tfru16884_t	843	644	0	0
Tfru16885_t	1305	1106	551	35.2322
Tfru16886_t	504	305	0	0
Tfru16887_t	1929	1730	144	5.88653
Tfru16888_t	369	170	0	0
Tfru16889_t	477	278	0	0
Tfru16890_t	312	113	0	0
Tfru20552_t	732	533	0	0
Tfru20553_t	837	638	8	0.886773
Tfru20554_t	1152	953	223	16.5484
Tfru20555_t	567	368	3	0.576523
Tfru20556_t	1977	1778	219	8.71075
Tfru20557_t	405	206	64	21.9713
Tfru20558_t	609	410	56	9.65933
Tfru20559_t	525	326	0	0
Tfru20560_t	5619	5420	478	6.23694
Tfru20561_t	633	434	46	7.49568
Tfru20562_t	1395	1196	262	15.4922
Tfru20563_t	2256	2057	62	2.13157
Tfru20564_t	1845	1646	109	4.68317
Tfru20565_t	1425	1226	90	5.19153
Tfru20566_t	594	395	280	50.1307
Tfru20567_t	1443	1244	104	5.91229
Tfru20568_t	2892	2693	428	11.2396
Tfru20569_t	1332	1133	0	0
Tfru20570_t	1368	1169	44	2.66184
Tfru20571_t	2310	2111	610	20.4355
Tfru22767_t	1476	1277	460	25.4748
Tfru22768_t	1032	833	262	22.2433
Tfru22769_t	990	791	19	1.69871
Tfru22770_t	1491	1292	0	0
Tfru22771_t	2622	2423	49.5828	1.44717
Tfru22772_t	729	530	27	3.60272
Tfru22773_t	1548	1349	290	15.203
Tfru22774_t	1863	1664	0	0
Tfru22775_t	1467	1268	43	2.39824
Tfru22776_t	1266	1067	18	1.19303
Tfru22777_t	2721	2522	88	2.46763
Tfru22778_t	3582	3383	4	0.0836182
Tfru22779_t	1944	1745	162	6.56542
Tfru22780_t	3474	3275	329	7.1044
Tfru22781_t	1263	1064	0	0
Tfru22782_t	2394	2195	227	7.31365
Tfru22783_t	447	248	0	0
Tfru22784_t	633	434	40	6.51798
Tfru22785_t	2394	2195	438	14.1118
Tfru22786_t	1512	1313	428	23.0527
Tfru22787_t	1665	1466	119	5.74058
Tfru22788_t	1386	1187	403	24.0103
Tfru22789_t	413	214	1	0.330468
Tfru14548_t	1748	1549	202	9.22238
Tfru14549_t	537	338	11	2.30154
Tfru14550_t	1194	995	235	16.7027
Tfru14551_t	1083	884	0	0
Tfru14552_t	528	329	0	0
Tfru14553_t	1371	1172	1154	69.634
Tfru14554_t	405	206	4	1.37321
Tfru14555_t	423	224	2	0.63143
Tfru14556_t	2394	2195	57	1.83647
Tfru14557_t	351	152	0	0
Tfru14558_t	1941	1742	0	0
Tfru14559_t	1653	1454	254	12.3541
Tfru14560_t	4188	3989	306	5.42501
Tfru14561_t	1056	857	159	13.1208
Tfru14562_t	567	368	78	14.9896
Tfru14563_t	306	107	50	33.0468
Tfru14564_t	1662	1463	79	3.81879
Tfru14565_t	855	656	340	36.6537
Tfru14566_t	1485	1286	114	6.26912
Tfru14567_t	1602	1403	302	15.2227
Tfru14568_t	543	344	4651	956.161
Tfru14569_t	1608	1409	30	1.50575
Tfru14570_t	1800	1601	424	18.7291
Tfru14571_t	1395	1196	950	56.174
Tfru14572_t	1815	1616	107	4.68258
Tfru14573_t	1239	1040	1536	104.448
Tfru14574_t	708	509	523	72.6653
Tfru14575_t	555	356	419	83.2352
Tfru14576_t	2346	2147	205	6.7525
Tfru14577_t	1242	1043	5	0.339023
Tfru14578_t	2439	2240	196	6.18801
Tfru14579_t	399	200	692	244.692
Tfru14580_t	1053	854	0	0
Tfru14581_t	1044	845	50	4.18462
Tfru14582_t	663	464	53996	8229.75
Tfru14583_t	2607	2408	48	1.4097
Tfru14584_t	999	800	533	47.1173
Tfru14585_t	324	125	60	33.9457
Tfru14586_t	1254	1055	919	61.6036
Tfru14587_t	1014	815	126	10.9334
Tfru14588_t	2214	2015	96	3.3693
Tfru14589_t	345	146	68	32.9381
Tfru14590_t	849	650	187	20.3456
Tfru14591_t	447	248	54	15.3987
Tfru14592_t	333	134	0	0
Tfru14593_t	2067	1868	72	2.72583
Tfru14594_t	927	728	125	12.1429
Tfru14595_t	915	716	159	15.7046
Tfru14596_t	1134	935	46	3.47928
Tfru14597_t	306	107	1	0.660936
Tfru14598_t	546	347	2	0.407609
Tfru14599_t	549	350	34	6.86995
Tfru14600_t	2979	2780	63	1.60265
Tfru14601_t	717	518	0	0
Tfru14602_t	336	137	466	240.552
Tfru14603_t	510	311	672	152.81
Tfru14604_t	1296	1097	18	1.1604
Tfru14605_t	1203	1004	57	4.01499
Tfru14606_t	1704	1505	192	9.0221
Tfru14607_t	1410	1211	361	21.0817
Tfru01687_t	1164	965	1	0.0732851
Tfru01688_t	372	173	0	0
Tfru01689_t	516	317	72	16.0626
Tfru01690_t	363	164	0	0
Tfru01691_t	1608	1409	0	0
Tfru01692_t	2094	1895	19	0.709067
Tfru01693_t	2613	2414	210	6.15212
Tfru01694_t	603	404	575	100.654
Tfru01695_t	321	122	0	0
Tfru01696_t	5361	5162	1216	16.6594
Tfru01697_t	894	695	2	0.203511
Tfru01698_t	948	749	475	44.8492
Tfru01699_t	900	701	2620	264.318
Tfru01700_t	2832	2633	79	2.12187
Tfru01701_t	1683	1484	367	17.4894
Tfru01702_t	2943	2744	0	0
Tfru01703_t	3513	3314	299	6.3806
Tfru01704_t	978	779	0	0
Tfru01705_t	645	446	16	2.53704
Tfru01706_t	1122	923	0	0
Tfru01707_t	663	464	0	0
Tfru01708_t	663	464	0	0
Tfru01709_t	852	653	84	9.09723
Tfru01710_t	1578	1379	2074	106.362
Tfru01711_t	366	167	0	0
Tfru01712_t	360	161	38	16.6917
Tfru01713_t	1245	1046	209	14.1305
Tfru01714_t	3030	2831	289	7.2194
Tfru01715_t	504	305	18	4.17365
Tfru01716_t	510	311	0	0
Tfru01717_t	558	359	11	2.16691
Tfru01718_t	1254	1055	8	0.536266
Tfru01719_t	2052	1853	242	9.23598
Tfru01720_t	1704	1505	220	10.3378
Tfru01721_t	948	749	196	18.5062
Tfru01722_t	957	758	160	14.9277
Tfru01723_t	2928	2729	117	3.03197
Tfru01724_t	2004	1805	0	0
Tfru01725_t	2124	1925	717	26.3409
Tfru01726_t	2349	2150	12	0.394717
Tfru01727_t	531	332	15	3.19519
Tfru01728_t	675	476	88	13.0743
Tfru01729_t	1428	1229	0	0
Tfru01730_t	975	776	303	27.6137
Tfru01731_t	402	203	46	16.0252
Tfru01732_t	1410	1211	844	49.288
Tfru01733_t	3495	3296	276.586	5.93452
Tfru01734_t	3153	2954	175.414	4.1995
Tfru01735_t	1143	944	4892.94	366.557
Tfru01736_t	1182	983	47.1361	3.39112
Tfru01737_t	1506	1307	345.048	18.6701
Tfru01738_t	1182	983	3293.87	236.972
Tfru01739_t	1440	1241	243	13.8477
Tfru01740_t	1794	1595	6	0.266032
Tfru01741_t	432	233	18	5.46336
Tfru01742_t	1071	872	33	2.67633
Tfru01743_t	1170	971	151	10.9977
Tfru01744_t	435	236	13	3.8956
Tfru01745_t	1014	815	35	3.03706
Tfru01746_t	1332	1133	70	4.36929
Tfru01747_t	1491	1292	98	5.36422
Tfru01748_t	1419	1220	677	39.2439
Tfru01749_t	537	338	2	0.418462
Tfru01750_t	339	140	0	0
Tfru01751_t	303	104	0	0
Tfru01752_t	813	614	58	6.6804
Tfru01753_t	2007	1808	3	0.117345
Tfru01754_t	1887	1688	91	3.81252
Tfru01755_t	3183	2984	315	7.46543
Tfru01756_t	600	401	44	7.75981
Tfru01757_t	363	164	1036	446.744
Tfru01758_t	1851	1652	1337	57.2354
Tfru01759_t	882	683	2	0.207087
Tfru01760_t	1236	1037	348	23.7325
Tfru01761_t	843	644	116	12.7384
Tfru01762_t	900	701	85	8.57519
Tfru01763_t	348	149	0	0
Tfru01764_t	1788	1589	125	5.56326
Tfru01765_t	1068	869	0	0
Tfru01766_t	3273	3074	236	5.42939
Tfru01767_t	570	371	202	38.5053
Tfru01768_t	1479	1280	151	8.34276
Tfru01769_t	1875	1676	1	0.0421958
Tfru01770_t	2280	2081	2202	74.8322
Tfru01771_t	723	524	0	0
Tfru01772_t	1194	995	76	5.40174
Tfru01773_t	3612	3413	51	1.05676
Tfru01774_t	2316	2117	198	6.61435
Tfru01775_t	312	113	3	1.87753
Tfru01776_t	1524	1325	45	2.40182
Tfru01777_t	810	611	0	0
Tfru01778_t	2442	2243	159	5.01315
Tfru01779_t	1605	1406	97	4.87898
Tfru01780_t	1869	1670	73	3.09136
Tfru01781_t	366	167	57	24.138
Tfru01782_t	1206	1007	118	8.28697
Tfru01783_t	564	365	53	10.2689
Tfru01784_t	1413	1214	142	8.27204
Tfru01785_t	471	272	11	2.86
Tfru01786_t	378	179	19	7.50661
Tfru01787_t	657	458	49	7.56613
Tfru01788_t	1392	1193	785	46.5342
Tfru01789_t	2004	1805	0	0
Tfru01790_t	1638	1439	0	0
Tfru01791_t	2892	2693	32	0.840343
Tfru01792_t	2682	2483	211	6.00964
Tfru01793_t	1263	1064	16	1.06346
Tfru01794_t	2802	2603	676	18.366
Tfru01795_t	1488	1289	258	14.155
Tfru01796_t	1020	821	764	65.8102
Tfru01797_t	4635	4436	80	1.27539
Tfru01798_t	897	698	5	0.506591
Tfru01799_t	2553	2354	53	1.59225
Tfru01800_t	2052	1853	4210	160.676
Tfru01801_t	1050	851	136	11.3019
Tfru01802_t	2676	2477	73	2.0842
Tfru01803_t	936	737	67	6.4291
Tfru01804_t	1764	1565	322	14.5507
Tfru01805_t	783	584	0	0
Tfru01806_t	1374	1175	134	8.0651
Tfru01807_t	1497	1298	402	21.9025
Tfru01808_t	714	515	84	11.5349
Tfru01809_t	2451	2252	654	20.5377
Tfru01810_t	2358	2159	94	3.07906
Tfru01811_t	1635	1436	245	12.0658
Tfru01812_t	1860	1661	229	9.7501
Tfru11002_t	1461	1262	2.08579	0.116884
Tfru11003_t	1791	1592	41.1812	1.82936
Tfru11004_t	1878	1679	1477.5	62.2329
Tfru11005_t	1539	1340	51	2.69159
Tfru11006_t	1335	1136	9	0.560283
Tfru11007_t	636	437	91	14.7266
Tfru11008_t	1743	1544	390	17.8632
Tfru11009_t	1173	974	0	0
Tfru11010_t	927	728	22	2.13715
Tfru11011_t	1023	824	69	5.92195
Tfru11012_t	3519	3320	435	9.26604
Tfru11013_t	2250	2051	629	21.6884
Tfru11014_t	2562	2363	1179	35.2852
Tfru11015_t	987	788	113	10.1413
Tfru11016_t	1332	1133	133	8.30166
Tfru11017_t	669	470	0	0
Tfru11018_t	2040	1841	0	0
Tfru11019_t	399	200	10	3.53601
Tfru11020_t	1884	1685	33	1.38502
Tfru11021_t	774	575	109	13.4061
Tfru11022_t	1926	1727	100	4.09497
Tfru11023_t	1251	1052	41	2.7562
Tfru11024_t	1590	1391	0	0
Tfru11025_t	1437	1238	18.3734	1.04957
Tfru11026_t	1362	1163	42	2.55395
Tfru11027_t	588	389	0	0
Tfru11028_t	585	386	27	4.94674
Tfru11029_t	978	779	3.62662	0.329236
Tfru11030_t	2061	1862	53	2.01298
Tfru11031_t	420	221	6	1.92
Tfru11032_t	363	164	10	4.3122
Tfru11033_t	528	329	14	3.00937
Tfru11034_t	1821	1622	79	3.44444
Tfru11035_t	2208	2009	0	0
Tfru11036_t	924	725	0	0
Tfru11037_t	909	710	1	0.0996058
Tfru11038_t	432	233	135	40.9752
Tfru11039_t	1041	842	727	61.0612
Tfru11040_t	4761	4562	249	3.86
Tfru11041_t	408	209	3	1.01512
Tfru11042_t	1920	1721	201	8.25958
Tfru11043_t	1839	1640	293	12.6348
Tfru11044_t	723	524	1	0.134962
Tfru11045_t	1236	1037	2	0.136394
Tfru11046_t	1620	1421	149	7.41541
Tfru11047_t	696	497	90	12.8065
Tfru11048_t	1473	1274	3	0.166531
Tfru11049_t	927	728	900	87.4287
Tfru11050_t	315	116	9	5.48691
Tfru11051_t	567	368	0	0
Tfru11052_t	342	143	0	0
Tfru11053_t	8442	8243	1083.71	9.29761
Tfru11054_t	759	560	0	0
Tfru11055_t	2559	2360	309	9.25954
Tfru11056_t	4068	3869	374	6.83622
Tfru11057_t	4359	4160	650	11.05
Tfru11058_t	351	152	24	11.1663
Tfru11059_t	2247	2048	269	9.28892
Tfru11060_t	1596	1397	129	6.53035
Tfru11061_t	1119	920	141	10.8386
Tfru11062_t	1182	983	0	0
Tfru11063_t	1233	1034	526	35.9756
Tfru11064_t	777	578	3	0.367059
Tfru11065_t	2157	1958	162	5.85121
Tfru11066_t	360	161	60	26.3553
Tfru11067_t	387	188	105	39.4979
Tfru11068_t	1389	1190	362	21.5132
Tfru11069_t	963	764	43	3.98032
Tfru11070_t	1923	1724	94	3.85597
Tfru11071_t	1251	1052	0	0
Tfru11072_t	1131	932	0	0
Tfru11073_t	1497	1298	71	3.86836
Tfru11074_t	3114	2915	40	0.970431
Tfru11075_t	1332	1133	0	0
Tfru11076_t	498	299	0	0
Tfru11077_t	1089	890	161	12.7932
Tfru11078_t	894	695	70	7.12289
Tfru11079_t	1188	989	1441	103.041
Tfru11080_t	1221	1022	69	4.77465
Tfru11081_t	2856	2657	62	1.65022
Tfru11082_t	1914	1715	1	0.0412362
Tfru11083_t	1689	1490	63	2.99018
Tfru11084_t	1596	1397	8	0.404983
Tfru11085_t	3792	3593	50	0.984138
Tfru11086_t	468	269	3	0.7887
Tfru11087_t	423	224	0	0
Tfru11088_t	1440	1241	0	0
Tfru11089_t	2040	1841	22.7655	0.874514
Tfru11090_t	309	110	0	0
Tfru11091_t	2109	1910	7.23448	0.267866
Tfru11092_t	3462	3263	4	0.0866934
Tfru11093_t	528	329	0	0
Tfru11094_t	1680	1481	466	22.2522
Tfru11095_t	1605	1406	5	0.251494
Tfru11096_t	1455	1256	0	0
Tfru25138_t	1599	1400	83	4.19269
Tfru25139_t	1713	1514	9	0.420397
Tfru25140_t	3396	3197	160	3.53932
Tfru25141_t	879	680	0	0
Tfru25142_t	1374	1175	2	0.120375
Tfru25143_t	876	677	107	11.1773
Tfru25144_t	2397	2198	28	0.900893
Tfru25145_t	717	518	5	0.682627
Tfru25146_t	312	113	0	0
Tfru25147_t	4884	4685	295	4.45303
Tfru25148_t	546	347	0	0
Tfru25149_t	771	572	50	6.18183
Tfru25150_t	726	527	0	0
Tfru25151_t	1170	971	155	11.289
Tfru25152_t	3303	3104	440	10.0248
Tfru25153_t	1683	1484	82	3.90772
Tfru25154_t	939	740	149	14.2396
Tfru25155_t	1719	1520	402	18.7036
Tfru25156_t	384	185	5	1.91135
Tfru25157_t	2046	1847	83	3.178
Tfru25158_t	3435	3236	180	3.93375
Tfru25159_t	672	473	158	23.6232
Tfru25160_t	969	770	0	0
Tfru25161_t	780	581	311	37.8553
Tfru25162_t	861	662	338	36.1079
Tfru25163_t	993	794	62	5.52223
Tfru25164_t	1656	1457	167	8.10588
Tfru25165_t	621	422	210	35.1925
Tfru25166_t	642	443	104	16.6025
Tfru25167_t	678	479	58	8.56319
Tfru30140_t	1704	1505	338	15.8827
Tfru30141_t	969	770	51	4.68406
Tfru30142_t	303	104	2	1.36
Tfru30143_t	828	629	51	5.73406
Tfru30144_t	729	530	185	24.6853
Tfru30145_t	315	116	0	0
Tfru30146_t	369	170	371	154.336
Tfru30147_t	306	107	0	0
Tfru30148_t	1878	1679	34	1.43209
Tfru30149_t	1983	1784	0	0
Tfru30150_t	975	776	22	2.00495
Tfru30151_t	2700	2501	63	1.78143
Tfru30152_t	1932	1733	2	0.0816158
Tfru30153_t	363	164	0	0
Tfru30154_t	387	188	0	0
Tfru30155_t	1497	1298	42	2.28832
Tfru30156_t	861	662	107	11.4306
Tfru30157_t	1041	842	45	3.77958
Tfru30158_t	789	590	2	0.239729
Tfru30159_t	3384	3185	107	2.37584
Tfru30160_t	1932	1733	289	11.7935
Tfru30161_t	3783	3584	707	13.9506
Tfru30162_t	2526	2327	32	0.972516
Tfru30163_t	1149	950	3	0.223327
Tfru30164_t	585	386	0	0
Tfru30165_t	381	182	15	5.82858
Tfru30166_t	723	524	1	0.134962
Tfru30167_t	1293	1094	87	5.624
Tfru30168_t	480	281	1	0.251673
Tfru30169_t	1404	1205	22	1.29116
Tfru30170_t	1482	1283	0	0
Tfru27506_t	1278	1079	36	2.35952
Tfru27507_t	5982	5783	421	5.1484
Tfru27508_t	3444	3245	88	1.91783
Tfru27509_t	2355	2156	85	2.78813
Tfru27510_t	5802	5603	154	1.94376
Tfru27511_t	1524	1325	147	7.84593
Tfru27512_t	2079	1880	550	20.6894
Tfru27513_t	2133	1934	781	28.5586
Tfru27514_t	2583	2384	210	6.22954
Tfru27515_t	966	767	144	13.2773
Tfru27516_t	1185	986	1271	91.1615
Tfru27517_t	2061	1862	9	0.341827
Tfru27518_t	825	626	0	0
Tfru27519_t	1776	1577	0	0
Tfru27520_t	1653	1454	0	0
Tfru27521_t	627	428	100	16.5234
Tfru27522_t	2163	1964	315	11.3426
Tfru27523_t	1020	821	168	14.4714
Tfru27524_t	1551	1352	505	26.4154
Tfru27525_t	2397	2198	394	12.6769
Tfru27526_t	606	407	0	0
Tfru27527_t	1296	1097	49	3.15888
Tfru27528_t	1836	1637	158	6.82577
Tfru27529_t	1833	1634	318	13.7632
Tfru27530_t	669	470	53	7.97482
Tfru27531_t	390	191	8	2.9621
Tfru27532_t	807	608	25	2.9079
Tfru27533_t	1116	917	45	3.47045
Tfru27534_t	873	674	300	31.4778
Tfru27535_t	1539	1340	77	4.06377
Tfru27536_t	1431	1232	1137	65.2669
Tfru27537_t	621	422	45	7.54125
Tfru27538_t	384	185	23.4339	8.95808
Tfru27539_t	606	407	0	0
Tfru27540_t	1368	1169	575	34.7853
Tfru27541_t	873	674	128	13.4305
Tfru27542_t	306	107	47	31.064
Tfru27543_t	1392	1193	44	2.60829
Tfru27544_t	594	395	57	10.2052
Tfru27545_t	1041	842	0	0
Tfru27546_t	1779	1580	157	7.02725
Tfru27547_t	1299	1100	139	8.93645
Tfru27548_t	1428	1229	1	0.0575428
Tfru27549_t	1122	923	159	12.1826
Tfru27550_t	870	671	6724	708.677
Tfru27551_t	5649	5450	743	9.64129
Tfru27552_t	1803	1604	413	18.2091
Tfru27553_t	921	722	72	7.05242
Tfru27554_t	1671	1472	254	12.2031
Tfru27555_t	1413	1214	116	6.75744
Tfru27556_t	1503	1304	1	0.0542332
Tfru27557_t	4422	4223	13	0.217703
Tfru27558_t	675	476	2	0.297143
Tfru27559_t	618	419	0	0
Tfru27560_t	1359	1160	1	0.0609656
Tfru27561_t	561	362	11	2.14895
Tfru27562_t	3282	3083	167	3.83077
Tfru27563_t	1791	1592	264	11.7275
Tfru27564_t	1344	1145	509	31.438
Tfru27565_t	417	218	135	43.7946
Tfru27566_t	1335	1136	154	9.58706
Tfru27567_t	1107	908	1369	106.625
Tfru27568_t	1023	824	882	75.698
Tfru27569_t	828	629	44	4.94704
Tfru27570_t	2163	1964	6	0.216049
Tfru27571_t	2544	2345	26	0.784104
Tfru27572_t	612	413	190	32.5347
Tfru27573_t	690	491	1658	238.806
Tfru27574_t	1830	1631	5	0.2168
Tfru27575_t	381	182	34	13.2115
Tfru27576_t	579	380	4	0.744422
Tfru27577_t	609	410	93	16.0414
Tfru27578_t	468	269	68	17.8772
Tfru27579_t	1566	1367	259	13.3991
Tfru27580_t	1539	1340	1224	64.5981
Tfru27581_t	471	272	1044	271.44
Tfru27582_t	873	674	69	7.23989
Tfru27583_t	606	407	98	17.0284
Tfru27584_t	1293	1094	509	32.9036
Tfru27585_t	3552	3353	370	7.80389
Tfru27586_t	2262	2063	116	3.97651
Tfru27587_t	1953	1754	272	10.9669
Tfru27588_t	921	722	52	5.09342
Tfru27589_t	2094	1895	64	2.38844
Tfru27590_t	1959	1760	634	25.4753
Tfru27591_t	741	542	64	8.35072
Tfru27592_t	1731	1532	42	1.9388
Tfru27593_t	987	788	96	8.61565
Tfru27594_t	474	275	14	3.6003
Tfru27595_t	1077	878	21	1.69148
Tfru27596_t	2118	1919	210	7.73904
Tfru27597_t	486	287	0	0
Tfru27598_t	921	722	66	6.46472
Tfru27599_t	4503	4304	303	4.97867
Tfru27600_t	1773	1574	271	12.1761
Tfru27601_t	699	500	0	0
Tfru27602_t	1092	893	0	0
Tfru27603_t	2154	1955	6183	223.664
Tfru27604_t	1362	1163	83	5.04709
Tfru27605_t	1350	1151	155	9.52356
Tfru27606_t	1209	1010	66	4.62131
Tfru27607_t	507	308	8	1.83689
Tfru27608_t	417	218	432	140.143
Tfru27609_t	2157	1958	134	4.83989
Tfru27610_t	531	332	6	1.27807
Tfru27611_t	2403	2204	72	2.31028
Tfru27612_t	303	104	3	2.04
Tfru27613_t	657	458	70	10.8088
Tfru27614_t	549	350	10	2.02057
Tfru27615_t	459	260	0	0
Tfru27616_t	429	230	42	12.9141
Tfru27617_t	1707	1508	214	10.0359
Tfru27618_t	558	359	0	0
Tfru23260_t	735	536	0	0
Tfru23261_t	483	284	0	0
Tfru23262_t	741	542	764	99.6867
Tfru23263_t	816	617	0	0
Tfru23264_t	321	122	0	0
Tfru23265_t	1623	1424	0	0
Tfru23266_t	363	164	0	0
Tfru23267_t	519	320	99	21.879
Tfru23268_t	537	338	146	30.5477
Tfru23269_t	5523	5324	237	3.14813
Tfru23270_t	1002	803	82	7.22173
Tfru23271_t	534	335	551	116.319
Tfru23272_t	1410	1211	12	0.700777
Tfru23273_t	1326	1127	92	5.77307
Tfru23274_t	1134	935	163	12.3287
Tfru23275_t	2991	2792	1	0.0253296
Tfru23276_t	2973	2774	1	0.0254939
Tfru23277_t	1191	992	18	1.28323
Tfru23278_t	2103	1904	37	1.37429
Tfru23279_t	450	251	0	0
Tfru23280_t	591	392	9	1.62368
Tfru23281_t	1428	1229	624	35.9067
Tfru23282_t	582	383	0	0
Tfru23283_t	672	473	0	0
Tfru23284_t	912	713	308	30.5495
Tfru23285_t	933	734	2497	240.583
Tfru23286_t	540	341	0	0
Tfru23287_t	2076	1877	60	2.26063
Tfru23288_t	2190	1991	159	5.64766
Tfru23289_t	576	377	10	1.87587
Tfru23290_t	2292	2093	173	5.84548
Tfru23291_t	939	740	1455	139.051
Tfru23292_t	858	659	44	4.72183
Tfru23293_t	3405	3206	186	4.10291
Tfru23294_t	348	149	44	20.8838
Tfru23295_t	816	617	354	40.5752
Tfru23296_t	1278	1079	91	5.96435
Tfru23297_t	711	512	0	0
Tfru23298_t	1416	1217	42	2.44063
Tfru23299_t	510	311	57	12.9616
Tfru23300_t	1665	1466	12.4085	0.598589
Tfru23301_t	1704	1505	192	9.0221
Tfru23302_t	1839	1640	11	0.474342
Tfru23303_t	1764	1565	1	0.0451886
Tfru23304_t	1545	1346	1	0.052541
Tfru23305_t	1326	1127	352	22.0883
Tfru23306_t	1593	1394	341	17.2995
Tfru23307_t	2241	2042	35	1.21215
Tfru23308_t	3015	2816	93	2.33557
Tfru23309_t	5184	4985	35	0.49653
Tfru23310_t	369	170	107	44.5121
Tfru23311_t	456	257	18	4.95316
Tfru23312_t	840	641	0	0
Tfru23313_t	2676	2477	389	11.1062
Tfru23314_t	2415	2216	32	1.02123
Tfru23315_t	1458	1259	795	44.6565
Tfru23316_t	534	335	312	65.8647
Tfru23317_t	477	278	102	25.9477
Tfru23318_t	834	635	6	0.668222
Tfru23319_t	549	350	28	5.65761
Tfru23320_t	1287	1088	42	2.73
Tfru23321_t	366	167	9	3.81126
Tfru23322_t	1038	839	259	21.8314
Tfru23323_t	1497	1298	0	0
Tfru23324_t	990	791	30	2.68218
Tfru23325_t	2082	1883	0	0
Tfru23326_t	336	137	1	0.516205
Tfru23327_t	1770	1571	165.778	7.46264
Tfru23328_t	3903	3704	326	6.22429
Tfru23329_t	357	158	1	0.447596
Tfru23330_t	510	311	2	0.454792
Tfru23331_t	3465	3266	113	2.44684
Tfru23332_t	1257	1058	281	18.7829
