target_id	length	eff_length	est_counts	tpm
Tfru05014_t	1476	1277	1	0.0574649
Tfru05015_t	792	593	0	0
Tfru05016_t	357	158	2	0.928894
Tfru05017_t	588	389	1	0.188644
Tfru05018_t	2394	2195	567	18.9558
Tfru05019_t	1317	1118	3	0.196912
Tfru05020_t	330	131	2	1.12035
Tfru05021_t	1836	1637	41	1.83793
Tfru05022_t	816	617	70	8.32542
Tfru05023_t	663	464	0	0
Tfru05024_t	327	128	0	0
Tfru05025_t	1362	1163	359	22.6521
Tfru05026_t	2514	2315	0	0
Tfru05027_t	1452	1253	62	3.63107
Tfru05028_t	720	521	87	12.2539
Tfru05029_t	2022	1823	600	24.1523
Tfru05030_t	543	344	70	14.9325
Tfru05031_t	1074	875	0	0
Tfru05032_t	1119	920	319	25.4446
Tfru05033_t	2238	2039	20	0.719791
Tfru05034_t	1689	1490	2468	121.549
Tfru05035_t	945	746	2	0.196736
Tfru05036_t	1446	1247	451	26.5402
Tfru05037_t	2427	2228	34	1.11984
Tfru05038_t	1629	1430	40.9041	2.09906
Tfru05039_t	1539	1340	0	0
Tfru15321_t	2835	2636	400	11.1355
Tfru15322_t	528	329	0	0
Tfru15323_t	1953	1754	142	5.9409
Tfru15324_t	1953	1754	140	5.85722
Tfru15325_t	1089	890	121	9.97674
Tfru15326_t	660	461	7	1.11427
Tfru15327_t	405	206	6	2.13736
Tfru15328_t	984	785	327	30.5683
Tfru15329_t	1365	1166	124	7.80399
Tfru15330_t	903	704	26	2.71016
Tfru15331_t	1914	1715	188	8.04428
Tfru15332_t	2406	2207	494	16.4255
Tfru15333_t	384	185	0	0
Tfru15334_t	1890	1691	0	0
Tfru15335_t	2448	2249	2	0.065258
Tfru15336_t	1380	1181	18	1.11845
Tfru15337_t	828	629	0	0
Tfru15338_t	882	683	2731	293.423
Tfru15339_t	1203	1004	911.991	66.6577
Tfru15340_t	939	740	6.00886	0.595873
Tfru15341_t	987	788	42	3.91126
Tfru15342_t	966	767	697	66.6854
Tfru15343_t	1026	827	6	0.532401
Tfru15344_t	759	560	0	0
Tfru15345_t	573	374	8	1.56968
Tfru15346_t	1692	1493	315	15.4826
Tfru15347_t	507	308	140	33.3558
Tfru15348_t	1674	1475	140	6.96513
Tfru15349_t	1980	1781	509	20.9724
Tfru15350_t	2784	2585	568	16.1243
Tfru15351_t	348	149	0	0
Tfru15352_t	597	398	1	0.184379
Tfru15353_t	699	500	83	12.1815
Tfru15354_t	414	215	63	21.5028
Tfru15355_t	1914	1715	318	13.6068
Tfru15356_t	1020	821	0	0
Tfru15357_t	1350	1151	0	0
Tfru15358_t	4071	3872	118	2.23635
Tfru15359_t	1515	1316	873	48.6801
Tfru15360_t	1635	1436	43	2.19739
Tfru15361_t	525	326	24	5.4024
Tfru15362_t	1074	875	302	25.3275
Tfru15363_t	447	248	0	0
Tfru15364_t	895	696	4	0.421739
Tfru16857_t	1344	1145	20	1.28179
Tfru16858_t	5142	4943	1090	16.1819
Tfru16859_t	888	689	9554	1017.56
Tfru16860_t	387	188	4008	1564.46
Tfru16861_t	3771	3572	53	1.08882
Tfru16862_t	813	614	0	0
Tfru16863_t	1161	962	34	2.59357
Tfru16864_t	1149	950	226	17.4573
Tfru16865_t	567	368	151	30.1108
Tfru16866_t	2436	2237	33	1.08253
Tfru16867_t	495	296	195	48.3433
Tfru16868_t	873	674	0	0
Tfru16869_t	4977	4778	231	3.5478
Tfru16870_t	1134	935	391	30.6873
Tfru16871_t	2157	1958	33	1.23679
Tfru16872_t	714	515	3	0.427472
Tfru16873_t	1344	1145	2	0.128179
Tfru16874_t	510	311	135	31.8542
Tfru16875_t	825	626	75	8.79185
Tfru16876_t	780	581	0	0
Tfru16877_t	1068	869	26	2.19557
Tfru16878_t	1437	1238	899	53.2884
Tfru16879_t	2610	2411	590	17.9576
Tfru16880_t	741	542	132	17.8718
Tfru16881_t	3129	2930	687	17.2061
Tfru16882_t	636	437	3	0.503771
Tfru16883_t	1401	1202	0	0
Tfru16884_t	843	644	0	0
Tfru16885_t	1305	1106	698	46.312
Tfru16886_t	504	305	0	0
Tfru16887_t	1929	1730	157	6.65958
Tfru16888_t	369	170	0	0
Tfru16889_t	477	278	0	0
Tfru16890_t	312	113	0	0
Tfru20552_t	732	533	0	0
Tfru20553_t	837	638	6	0.690119
Tfru20554_t	1152	953	271	20.8675
Tfru20555_t	567	368	1	0.199409
Tfru20556_t	1977	1778	245	10.1118
Tfru20557_t	405	206	33	11.7555
Tfru20558_t	609	410	59	10.5599
Tfru20559_t	525	326	0	0
Tfru20560_t	5619	5420	623	8.43494
Tfru20561_t	633	434	5	0.845422
Tfru20562_t	1395	1196	4	0.245427
Tfru20563_t	2256	2057	94	3.35341
Tfru20564_t	1845	1646	114	5.0824
Tfru20565_t	1425	1226	35	2.09494
Tfru20566_t	594	395	367	68.1809
Tfru20567_t	1443	1244	28	1.6517
Tfru20568_t	2892	2693	667	18.1754
Tfru20569_t	1332	1133	0	0
Tfru20570_t	1368	1169	77	4.83359
Tfru20571_t	2310	2111	702	24.403
Tfru22767_t	1476	1277	530	30.4564
Tfru22768_t	1032	833	339	29.864
Tfru22769_t	990	791	27	2.50484
Tfru22770_t	1491	1292	0	0
Tfru22771_t	2622	2423	73.2409	2.21817
Tfru22772_t	729	530	58	8.03056
Tfru22773_t	1548	1349	503	27.3621
Tfru22774_t	1863	1664	3	0.1323
Tfru22775_t	1467	1268	34	1.96767
Tfru22776_t	1266	1067	40	2.75099
Tfru22777_t	2721	2522	89	2.58963
Tfru22778_t	3582	3383	0	0
Tfru22779_t	1944	1745	26	1.09338
Tfru22780_t	3474	3275	435	9.74701
Tfru22781_t	1263	1064	0	0
Tfru22782_t	2394	2195	217	7.25469
Tfru22783_t	447	248	1	0.295898
Tfru22784_t	633	434	40	6.76338
Tfru22785_t	2394	2195	746	24.9401
Tfru22786_t	1512	1313	430	24.0324
Tfru22787_t	1665	1466	161	8.05908
Tfru22788_t	1386	1187	526	32.5183
Tfru22789_t	413	214	0	0
Tfru14548_t	1748	1549	249	11.7962
Tfru14549_t	537	338	0	0
Tfru14550_t	1194	995	207	15.2665
Tfru14551_t	1083	884	0	0
Tfru14552_t	528	329	0	0
Tfru14553_t	1371	1172	217	13.5871
Tfru14554_t	405	206	7	2.49359
Tfru14555_t	423	224	2	0.655202
Tfru14556_t	2394	2195	82	2.7414
Tfru14557_t	351	152	0	0
Tfru14558_t	1941	1742	0	0
Tfru14559_t	1653	1454	219	11.0528
Tfru14560_t	4188	3989	254	4.67265
Tfru14561_t	1056	857	243	20.8075
Tfru14562_t	567	368	71	14.1581
Tfru14563_t	306	107	33	22.632
Tfru14564_t	1662	1463	34	1.70541
Tfru14565_t	855	656	459	51.3455
Tfru14566_t	1485	1286	171	9.75773
Tfru14567_t	1602	1403	645	33.7361
Tfru14568_t	543	344	3151	672.177
Tfru14569_t	1608	1409	20	1.04163
Tfru14570_t	1800	1601	509	23.3303
Tfru14571_t	1395	1196	1117	68.5355
Tfru14572_t	1815	1616	116	5.26757
Tfru14573_t	1239	1040	1993	140.627
Tfru14574_t	708	509	461	66.4625
Tfru14575_t	555	356	258	53.1818
Tfru14576_t	2346	2147	269	9.19419
Tfru14577_t	1242	1043	17	1.19607
Tfru14578_t	2439	2240	201	6.58478
Tfru14579_t	399	200	1225	449.469
Tfru14580_t	1053	854	0	0
Tfru14581_t	1044	845	50	4.34217
Tfru14582_t	663	464	30100	4760.38
Tfru14583_t	2607	2408	103	3.13888
Tfru14584_t	999	800	416	38.159
Tfru14585_t	324	125	22	12.9153
Tfru14586_t	1254	1055	305	21.2149
Tfru14587_t	1014	815	244	21.9698
Tfru14588_t	2214	2015	4	0.145673
Tfru14589_t	345	146	82	41.2149
Tfru14590_t	849	650	198	22.3535
Tfru14591_t	447	248	42	12.4277
Tfru14592_t	333	134	0	0
Tfru14593_t	2067	1868	101	3.96769
Tfru14594_t	927	728	95	9.57603
Tfru14595_t	915	716	293	30.0295
Tfru14596_t	1134	935	106	8.31932
Tfru14597_t	306	107	0	0
Tfru14598_t	546	347	3	0.634432
Tfru14599_t	549	350	55	11.5316
Tfru14600_t	2979	2780	235	6.20321
Tfru14601_t	717	518	1	0.141665
Tfru14602_t	336	137	158	84.6311
Tfru14603_t	510	311	366	86.3603
Tfru14604_t	1296	1097	6	0.401364
Tfru14605_t	1203	1004	83	6.06649
Tfru14606_t	1704	1505	224	10.9221
Tfru14607_t	1410	1211	227	13.7555
Tfru01687_t	1164	965	69	5.24705
Tfru01688_t	372	173	15	6.36266
Tfru01689_t	516	317	207	47.9186
Tfru01690_t	363	164	0	0
Tfru01691_t	1608	1409	0	0
Tfru01692_t	2094	1895	21	0.813212
Tfru01693_t	2613	2414	226	6.87012
Tfru01694_t	603	404	580	105.351
Tfru01695_t	321	122	0	0
Tfru01696_t	5361	5162	1409	20.0303
Tfru01697_t	894	695	5	0.527933
Tfru01698_t	948	749	12	1.17569
Tfru01699_t	900	701	3135	328.181
Tfru01700_t	2832	2633	40	1.11481
Tfru01701_t	1683	1484	386	19.0874
Tfru01702_t	2943	2744	12	0.320915
Tfru01703_t	3513	3314	336	7.44012
Tfru01704_t	978	779	0	0
Tfru01705_t	645	446	22	3.61977
Tfru01706_t	1122	923	0	0
Tfru01707_t	663	464	0	0
Tfru01708_t	663	464	0	0
Tfru01709_t	852	653	202	22.7003
Tfru01710_t	1578	1379	4576	243.509
Tfru01711_t	366	167	0	0
Tfru01712_t	360	161	9	4.10214
Tfru01713_t	1245	1046	227	15.9253
Tfru01714_t	3030	2831	310	8.03554
Tfru01715_t	504	305	30	7.21797
Tfru01716_t	510	311	0	0
Tfru01717_t	558	359	24	4.9058
Tfru01718_t	1254	1055	5.13212	0.356975
Tfru01719_t	2052	1853	359	14.2171
Tfru01720_t	1704	1505	230	11.2146
Tfru01721_t	948	749	2163	211.918
Tfru01722_t	957	758	1358	131.469
Tfru01723_t	2928	2729	110	2.95789
Tfru01724_t	2004	1805	0	0
Tfru01725_t	2124	1925	1278	48.7185
Tfru01726_t	2349	2150	31	1.05808
Tfru01727_t	531	332	35	7.73612
Tfru01728_t	675	476	271	41.7788
Tfru01729_t	1428	1229	0	0
Tfru01730_t	975	776	220	20.8044
Tfru01731_t	402	203	92	33.2572
Tfru01732_t	1410	1211	844	51.1437
Tfru01733_t	3495	3296	418	9.30642
Tfru01734_t	3153	2954	307	7.62643
Tfru01735_t	1143	944	2013.33	156.508
Tfru01736_t	1182	983	9.03623	0.674571
Tfru01737_t	1506	1307	48	2.695
Tfru01738_t	1182	983	4129.64	308.285
Tfru01739_t	1440	1241	239	14.1325
Tfru01740_t	1794	1595	7	0.322056
Tfru01741_t	432	233	101	31.8097
Tfru01742_t	1071	872	86	7.23728
Tfru01743_t	1170	971	684	51.6928
Tfru01744_t	435	236	60	18.6566
Tfru01745_t	1014	815	17	1.53068
Tfru01746_t	1332	1133	95	6.153
Tfru01747_t	1491	1292	613	34.817
Tfru01748_t	1419	1220	332	19.9697
Tfru01749_t	537	338	9	1.95398
Tfru01750_t	339	140	1	0.524162
Tfru01751_t	303	104	0	0
Tfru01752_t	813	614	75	8.96368
Tfru01753_t	2007	1808	12	0.487053
Tfru01754_t	1887	1688	241	10.477
Tfru01755_t	3183	2984	495	12.1731
Tfru01756_t	600	401	73	13.3589
Tfru01757_t	363	164	819	366.466
Tfru01758_t	1851	1652	782	34.7368
Tfru01759_t	882	683	1	0.107442
Tfru01760_t	1236	1037	65	4.59968
Tfru01761_t	843	644	180	20.5107
Tfru01762_t	900	701	258	27.0082
Tfru01763_t	348	149	17	8.37252
Tfru01764_t	1788	1589	134	6.18834
Tfru01765_t	1068	869	0	0
Tfru01766_t	3273	3074	386	9.21461
Tfru01767_t	570	371	215	42.5263
Tfru01768_t	1479	1280	100	5.73302
Tfru01769_t	1875	1676	5	0.218922
Tfru01770_t	2280	2081	702	24.7547
Tfru01771_t	723	524	0	0
Tfru01772_t	1194	995	77	5.67886
Tfru01773_t	3612	3413	80	1.72007
Tfru01774_t	2316	2117	280	9.70578
Tfru01775_t	312	113	4	2.59762
Tfru01776_t	1524	1325	23	1.27381
Tfru01777_t	810	611	0	0
Tfru01778_t	2442	2243	62	2.02841
Tfru01779_t	1605	1406	277	14.4573
Tfru01780_t	1869	1670	85	3.73505
Tfru01781_t	366	167	137	60.2001
Tfru01782_t	1206	1007	134	9.76492
Tfru01783_t	564	365	148	29.7552
Tfru01784_t	1413	1214	161	9.73197
Tfru01785_t	471	272	12	3.23747
Tfru01786_t	378	179	34	13.9386
Tfru01787_t	657	458	64	10.2543
Tfru01788_t	1392	1193	795	48.9013
Tfru01789_t	2004	1805	0	0
Tfru01790_t	1638	1439	0	0
Tfru01791_t	2892	2693	56	1.52597
Tfru01792_t	2682	2483	147	4.34444
Tfru01793_t	1263	1064	84	5.79337
Tfru01794_t	2802	2603	725	20.4389
Tfru01795_t	1488	1289	198	11.2721
Tfru01796_t	1020	821	1756	156.955
Tfru01797_t	4635	4436	18	0.297766
Tfru01798_t	897	698	2	0.210266
Tfru01799_t	2553	2354	36	1.12225
Tfru01800_t	2052	1853	1939	76.7884
Tfru01801_t	1050	851	58	5.0014
Tfru01802_t	2676	2477	141	4.17721
Tfru01803_t	936	737	50	4.97847
Tfru01804_t	1764	1565	153	7.17415
Tfru01805_t	783	584	0	0
Tfru01806_t	1374	1175	217	13.5524
Tfru01807_t	1497	1298	326	18.4305
Tfru01808_t	714	515	86	12.2542
Tfru01809_t	2451	2252	685	22.3211
Tfru01810_t	2358	2159	15	0.509838
Tfru01811_t	1635	1436	325	16.6082
Tfru01812_t	1860	1661	322	14.2259
Tfru11002_t	1461	1262	0	0
Tfru11003_t	1791	1592	8	0.368757
Tfru11004_t	1878	1679	1366	59.7026
Tfru11005_t	1539	1340	25	1.36908
Tfru11006_t	1335	1136	0	0
Tfru11007_t	636	437	96	16.1207
Tfru11008_t	1743	1544	241	11.4542
Tfru11009_t	1173	974	0	0
Tfru11010_t	927	728	51	5.14082
Tfru11011_t	1023	824	113	10.0634
Tfru11012_t	3519	3320	511	11.2947
Tfru11013_t	2250	2051	652	23.3279
Tfru11014_t	2562	2363	2180	67.6996
Tfru11015_t	987	788	36	3.35251
Tfru11016_t	1332	1133	181	11.7231
Tfru11017_t	669	470	0	0
Tfru11018_t	2040	1841	0	0
Tfru11019_t	399	200	14	5.13679
Tfru11020_t	1884	1685	51	2.22108
Tfru11021_t	774	575	167	21.3129
Tfru11022_t	1926	1727	183	7.77593
Tfru11023_t	1251	1052	43	2.99948
Tfru11024_t	1590	1391	0	0
Tfru11025_t	1437	1238	0	0
Tfru11026_t	1362	1163	204	12.8719
Tfru11027_t	588	389	0	0
Tfru11028_t	585	386	43	8.17475
Tfru11029_t	978	779	1	0.0942011
Tfru11030_t	2061	1862	135	5.32044
Tfru11031_t	420	221	24	7.96916
Tfru11032_t	363	164	40	17.8982
Tfru11033_t	528	329	0	0
Tfru11034_t	1821	1622	77	3.48364
Tfru11035_t	2208	2009	0	0
Tfru11036_t	924	725	0	0
Tfru11037_t	909	710	0	0
Tfru11038_t	432	233	237	74.6424
Tfru11039_t	1041	842	1280	111.556
Tfru11040_t	4761	4562	341	5.4852
Tfru11041_t	408	209	6	2.10668
Tfru11042_t	1920	1721	312	13.3035
Tfru11043_t	1839	1640	417	18.6589
Tfru11044_t	723	524	0	0
Tfru11045_t	1236	1037	2	0.141529
Tfru11046_t	1620	1421	79	4.07968
Tfru11047_t	696	497	122	18.0135
Tfru11048_t	1473	1274	0	0
Tfru11049_t	927	728	685	69.0482
Tfru11050_t	315	116	0	0
Tfru11051_t	567	368	0	0
Tfru11052_t	342	143	0	0
Tfru11053_t	8442	8243	1735.18	15.4473
Tfru11054_t	759	560	0	0
Tfru11055_t	2559	2360	448	13.9303
Tfru11056_t	4068	3869	243	4.60894
Tfru11057_t	4359	4160	1196	21.0975
Tfru11058_t	351	152	24	11.5867
Tfru11059_t	2247	2048	249	8.92201
Tfru11060_t	1596	1397	172	9.03494
Tfru11061_t	1119	920	242	19.3028
Tfru11062_t	1182	983	2	0.149303
Tfru11063_t	1233	1034	619	43.9302
Tfru11064_t	777	578	3	0.380879
Tfru11065_t	2157	1958	344	12.8926
Tfru11066_t	360	161	20	9.11586
Tfru11067_t	387	188	32	12.4907
Tfru11068_t	1389	1190	122	7.52326
Tfru11069_t	963	764	54	5.18673
Tfru11070_t	1923	1724	84	3.57549
Tfru11071_t	1251	1052	0	0
Tfru11072_t	1131	932	0	0
Tfru11073_t	1497	1298	192	10.8548
Tfru11074_t	3114	2915	56	1.40975
Tfru11075_t	1332	1133	0	0
Tfru11076_t	498	299	0	0
Tfru11077_t	1089	890	243	20.0359
Tfru11078_t	894	695	148	15.6268
Tfru11079_t	1188	989	1236	91.7098
Tfru11080_t	1221	1022	103	7.39571
Tfru11081_t	2856	2657	8	0.220949
Tfru11082_t	1914	1715	0	0
Tfru11083_t	1689	1490	100	4.92501
Tfru11084_t	1596	1397	4	0.210115
Tfru11085_t	3792	3593	29	0.59229
Tfru11086_t	468	269	0	0
Tfru11087_t	423	224	0	0
Tfru11088_t	1440	1241	0	0
Tfru11089_t	2040	1841	18.7427	0.747088
Tfru11090_t	309	110	0	0
Tfru11091_t	2109	1910	4.2573	0.163566
Tfru11092_t	3462	3263	0	0
Tfru11093_t	528	329	0	0
Tfru11094_t	1680	1481	277	13.7252
Tfru11095_t	1605	1406	1	0.0521925
Tfru11096_t	1455	1256	0	0
Tfru25138_t	1599	1400	31	1.6249
Tfru25139_t	1713	1514	1	0.0484694
Tfru25140_t	3396	3197	163	3.74144
Tfru25141_t	879	680	0	0
Tfru25142_t	1374	1175	3	0.18736
Tfru25143_t	876	677	190	20.5948
Tfru25144_t	2397	2198	29	0.968197
Tfru25145_t	717	518	7	0.991658
Tfru25146_t	312	113	0	0
Tfru25147_t	4884	4685	104	1.62899
Tfru25148_t	546	347	0	0
Tfru25149_t	771	572	86	11.0331
Tfru25150_t	726	527	0	0
Tfru25151_t	1170	971	181	13.679
Tfru25152_t	3303	3104	1056	24.9652
Tfru25153_t	1683	1484	49	2.42301
Tfru25154_t	939	740	215	21.3206
Tfru25155_t	1719	1520	291.054	14.0515
Tfru25156_t	384	185	1	0.396663
Tfru25157_t	2046	1847	164	6.51584
Tfru25158_t	3435	3236	90	2.04093
Tfru25159_t	672	473	242	37.5446
Tfru25160_t	969	770	0	0
Tfru25161_t	780	581	277	34.9862
Tfru25162_t	861	662	357	39.5734
Tfru25163_t	993	794	54	4.99076
Tfru25164_t	1656	1457	730.255	36.7797
Tfru25165_t	621	422	421	73.2088
Tfru25166_t	642	443	222	36.7742
Tfru25167_t	678	479	113	17.3116
Tfru30140_t	1704	1505	514	25.0623
Tfru30141_t	969	770	64	6.09934
Tfru30142_t	303	104	1	0.705602
Tfru30143_t	828	629	73	8.51659
Tfru30144_t	729	530	457	63.2752
Tfru30145_t	315	116	0	0
Tfru30146_t	369	170	111	47.9146
Tfru30147_t	306	107	0	0
Tfru30148_t	1878	1679	3	0.131119
Tfru30149_t	1983	1784	0	0
Tfru30150_t	975	776	15	1.41848
Tfru30151_t	2700	2501	36	1.05629
Tfru30152_t	1932	1733	0	0
Tfru30153_t	363	164	1	0.447455
Tfru30154_t	387	188	0	0
Tfru30155_t	1497	1298	83	4.69242
Tfru30156_t	861	662	158	17.5143
Tfru30157_t	1041	842	127	11.0684
Tfru30158_t	789	590	3	0.373132
Tfru30159_t	3384	3185	180	4.14721
Tfru30160_t	1932	1733	123	5.20835
Tfru30161_t	3783	3584	666	13.6364
Tfru30162_t	2526	2327	116	3.6581
Tfru30163_t	1149	950	3	0.231735
Tfru30164_t	585	386	0	0
Tfru30165_t	381	182	24	9.67683
Tfru30166_t	723	524	0	0
Tfru30167_t	1293	1094	153	10.2628
Tfru30168_t	480	281	3	0.783445
Tfru30169_t	1404	1205	247	15.0419
Tfru30170_t	1482	1283	0	0
Tfru27506_t	1278	1079	102	6.93701
Tfru27507_t	5982	5783	540	6.85226
Tfru27508_t	3444	3245	27	0.61058
Tfru27509_t	2355	2156	122	4.15245
Tfru27510_t	5802	5603	314	4.11247
Tfru27511_t	1524	1325	157	8.69515
Tfru27512_t	2079	1880	873	34.0761
Tfru27513_t	2133	1934	1546	58.6606
Tfru27514_t	2583	2384	275	8.46486
Tfru27515_t	966	767	148	14.1599
Tfru27516_t	1185	986	1612	119.972
Tfru27517_t	2061	1862	0	0
Tfru27518_t	825	626	0	0
Tfru27519_t	1776	1577	0	0
Tfru27520_t	1653	1454	0	0
Tfru27521_t	627	428	67	11.4875
Tfru27522_t	2163	1964	386	14.4225
Tfru27523_t	1020	821	100	8.9382
Tfru27524_t	1551	1352	746	40.4907
Tfru27525_t	2397	2198	362	12.0858
Tfru27526_t	606	407	0	0
Tfru27527_t	1296	1097	25	1.67235
Tfru27528_t	1836	1637	91	4.0793
Tfru27529_t	1833	1634	105	4.71553
Tfru27530_t	669	470	5	0.780667
Tfru27531_t	390	191	14	5.37883
Tfru27532_t	807	608	31	3.74155
Tfru27533_t	1116	917	18	1.44044
Tfru27534_t	873	674	2065	224.83
Tfru27535_t	1539	1340	100	5.47632
Tfru27536_t	1431	1232	385	22.9321
Tfru27537_t	621	422	49	8.52074
Tfru27538_t	384	185	10.0964	4.00487
Tfru27539_t	606	407	0	0
Tfru27540_t	1368	1169	139	8.72557
Tfru27541_t	873	674	53	5.77045
Tfru27542_t	306	107	57	39.0917
Tfru27543_t	1392	1193	20	1.23022
Tfru27544_t	594	395	25	4.64447
Tfru27545_t	1041	842	0	0
Tfru27546_t	1779	1580	519	24.1048
Tfru27547_t	1299	1100	206	13.7426
Tfru27548_t	1428	1229	0	0
Tfru27549_t	1122	923	63	5.00878
Tfru27550_t	870	671	3875	423.782
Tfru27551_t	5649	5450	1486	20.0086
Tfru27552_t	1803	1604	397	18.1627
Tfru27553_t	921	722	158	16.0588
Tfru27554_t	1671	1472	241	12.0144
Tfru27555_t	1413	1214	70	4.23129
Tfru27556_t	1503	1304	1	0.056275
Tfru27557_t	4422	4223	2	0.0347538
Tfru27558_t	675	476	0	0
Tfru27559_t	618	419	0	0
Tfru27560_t	1359	1160	0	0
Tfru27561_t	561	362	12	2.43257
Tfru27562_t	3282	3083	202	4.80808
Tfru27563_t	1791	1592	661	30.4686
Tfru27564_t	1344	1145	300	19.2269
Tfru27565_t	417	218	150	50.4927
Tfru27566_t	1335	1136	151	9.75421
Tfru27567_t	1107	908	507	40.9747
Tfru27568_t	1023	824	1101	98.0513
Tfru27569_t	828	629	58	6.7666
Tfru27570_t	2163	1964	0	0
Tfru27571_t	2544	2345	1	0.0312932
Tfru27572_t	612	413	221	39.2677
Tfru27573_t	690	491	1768	264.237
Tfru27574_t	1830	1631	3	0.134977
Tfru27575_t	381	182	66	26.6113
Tfru27576_t	579	380	5	0.965561
Tfru27577_t	609	410	143	25.5944
Tfru27578_t	468	269	38	10.3663
Tfru27579_t	1566	1367	203	10.8974
Tfru27580_t	1539	1340	3101	169.821
Tfru27581_t	471	272	993	267.901
Tfru27582_t	873	674	102	11.1054
Tfru27583_t	606	407	214	38.5845
Tfru27584_t	1293	1094	483	32.3984
Tfru27585_t	3552	3353	376	8.22901
Tfru27586_t	2262	2063	132	4.69535
Tfru27587_t	1953	1754	256	10.7104
Tfru27588_t	921	722	1	0.101638
Tfru27589_t	2094	1895	312	12.082
Tfru27590_t	1959	1760	686	28.6026
Tfru27591_t	741	542	92	12.4561
Tfru27592_t	1731	1532	22	1.0538
Tfru27593_t	987	788	58	5.40126
Tfru27594_t	474	275	42	11.2075
Tfru27595_t	1077	878	34	2.8417
Tfru27596_t	2118	1919	279	10.669
Tfru27597_t	486	287	1	0.255689
Tfru27598_t	921	722	33	3.35406
Tfru27599_t	4503	4304	179	3.05193
Tfru27600_t	1773	1574	669	31.19
Tfru27601_t	699	500	0	0
Tfru27602_t	1092	893	1.0017	0.0823151
Tfru27603_t	2154	1955	2578	96.7675
Tfru27604_t	1362	1163	86	5.4264
Tfru27605_t	1350	1151	174	11.0935
Tfru27606_t	1209	1010	49	3.56015
Tfru27607_t	507	308	16	3.81209
Tfru27608_t	417	218	439	147.775
Tfru27609_t	2157	1958	137	5.13454
Tfru27610_t	531	332	0	0
Tfru27611_t	2403	2204	48	1.59817
Tfru27612_t	303	104	1	0.705602
Tfru27613_t	657	458	134	21.47
Tfru27614_t	549	350	1	0.209665
Tfru27615_t	459	260	0	0
Tfru27616_t	429	230	24	7.65732
Tfru27617_t	1707	1508	180	8.7592
Tfru27618_t	558	359	1	0.204409
Tfru23260_t	735	536	0	0
Tfru23261_t	483	284	0	0
Tfru23262_t	741	542	433	58.6249
Tfru23263_t	816	617	0	0
Tfru23264_t	321	122	0	0
Tfru23265_t	1623	1424	0	0
Tfru23266_t	363	164	0	0
Tfru23267_t	519	320	19	4.3571
Tfru23268_t	537	338	95	20.6253
Tfru23269_t	5523	5324	360	4.96201
Tfru23270_t	1002	803	32	2.92434
Tfru23271_t	534	335	719	157.499
Tfru23272_t	1410	1211	17	1.03014
Tfru23273_t	1326	1127	93	6.05553
Tfru23274_t	1134	935	149	11.6941
Tfru23275_t	2991	2792	0	0
Tfru23276_t	2973	2774	1	0.0264537
Tfru23277_t	1191	992	12	0.887693
Tfru23278_t	2103	1904	3	0.115624
Tfru23279_t	450	251	0	0
Tfru23280_t	591	392	2	0.374401
Tfru23281_t	1428	1229	135	8.06075
Tfru23282_t	582	383	0	0
Tfru23283_t	672	473	0	0
Tfru23284_t	912	713	217	22.3339
Tfru23285_t	933	734	936	93.5779
Tfru23286_t	540	341	0	0
Tfru23287_t	2076	1877	48	1.87659
Tfru23288_t	2190	1991	64	2.35886
Tfru23289_t	576	377	13	2.53044
Tfru23290_t	2292	2093	297	10.4131
Tfru23291_t	939	740	1415	140.32
Tfru23292_t	858	659	58	6.45857
Tfru23293_t	3405	3206	422	9.65923
Tfru23294_t	348	149	53	26.1026
Tfru23295_t	816	617	400	47.5738
Tfru23296_t	1278	1079	179	12.1738
Tfru23297_t	711	512	0	0
Tfru23298_t	1416	1217	22	1.32656
Tfru23299_t	510	311	54	12.7417
Tfru23300_t	1665	1466	12	0.600677
Tfru23301_t	1704	1505	349	17.017
Tfru23302_t	1839	1640	11	0.492201
Tfru23303_t	1764	1565	3	0.14067
Tfru23304_t	1545	1346	1	0.0545191
Tfru23305_t	1326	1127	18	1.17204
Tfru23306_t	1593	1394	563	29.6373
Tfru23307_t	2241	2042	52	1.86871
Tfru23308_t	3015	2816	111	2.89257
Tfru23309_t	5184	4985	40	0.588828
Tfru23310_t	369	170	70	30.2164
Tfru23311_t	456	257	10	2.85536
Tfru23312_t	840	641	0	0
Tfru23313_t	2676	2477	456	13.5093
Tfru23314_t	2415	2216	79	2.61608
Tfru23315_t	1458	1259	1570	91.5098
Tfru23316_t	534	335	361	79.078
Tfru23317_t	477	278	45	11.8785
Tfru23318_t	834	635	0	0
Tfru23319_t	549	350	10	2.09665
Tfru23320_t	1287	1088	131	8.8356
Tfru23321_t	366	167	31	13.6219
Tfru23322_t	1038	839	2371	207.378
Tfru23323_t	1497	1298	0	0
Tfru23324_t	990	791	15	1.39158
Tfru23325_t	2082	1883	2	0.0779423
Tfru23326_t	336	137	2	1.07128
Tfru23327_t	1770	1571	249.378	11.6486
Tfru23328_t	3903	3704	521	10.3219
Tfru23329_t	357	158	5	2.32224
Tfru23330_t	510	311	2	0.471914
Tfru23331_t	3465	3266	143	3.21302
Tfru23332_t	1257	1058	71	4.92455
Tfru23333_t	525	326	1	0.2251
Tfru23334_t	1827	1628	135	6.08517
Tfru23335_t	2295	2096	272	9.52294
Tfru23336_t	798	599	0	0
