target_id	length	eff_length	est_counts	tpm
Tfru05011_t	783	584	0	0
Tfru05012_t	825	626	151	15.7389
Tfru05013_t	522	323	819	165.445
Tfru05014_t	1476	1277	150	7.66429
Tfru05015_t	792	593	5	0.550157
Tfru05016_t	357	158	1	0.412966
Tfru05017_t	588	389	2	0.335469
Tfru05018_t	2394	2195	483	14.3577
Tfru05019_t	1317	1118	97	5.66111
Tfru05020_t	330	131	1	0.498081
Tfru05021_t	1836	1637	24	0.956608
Tfru05022_t	816	617	123	13.0074
Tfru05023_t	663	464	0	0
Tfru05024_t	327	128	1	0.509755
Tfru05025_t	1362	1163	283	15.8774
Tfru05026_t	2514	2315	29	0.81737
Tfru05027_t	1452	1253	44	2.29125
Tfru05028_t	720	521	31	3.88236
Tfru05029_t	2022	1823	200	7.15838
Tfru05030_t	543	344	76	14.4154
Tfru05031_t	1074	875	4	0.298279
Tfru05032_t	1119	920	372	26.3831
Tfru05033_t	2238	2039	46	1.47201
Tfru05034_t	1689	1490	1690	74.0068
Tfru05035_t	945	746	3	0.262394
Tfru05036_t	1446	1247	263	13.7613
Tfru05037_t	2427	2228	6	0.175714
Tfru05038_t	1629	1430	21.3354	0.973502
Tfru05039_t	1539	1340	0	0
Tfru15321_t	2835	2636	314	7.77241
Tfru15322_t	528	329	0	0
Tfru15323_t	1953	1754	176	6.54718
Tfru15324_t	1953	1754	182	6.77038
Tfru15325_t	1089	890	140	10.2638
Tfru15326_t	660	461	5	0.707686
Tfru15327_t	405	206	5	1.5837
Tfru15328_t	984	785	130	10.8055
Tfru15329_t	1365	1166	207	11.5836
Tfru15330_t	903	704	19	1.76097
Tfru15331_t	1914	1715	212	8.06572
Tfru15332_t	2406	2207	202	5.97201
Tfru15333_t	384	185	0	0
Tfru15334_t	1890	1691	0	0
Tfru15335_t	2448	2249	2	0.0580246
Tfru15336_t	1380	1181	55	3.03867
Tfru15337_t	828	629	0	0
Tfru15338_t	882	683	2213	211.413
Tfru15339_t	1203	1004	1475.94	95.9191
Tfru15340_t	939	740	10.0642	0.887396
Tfru15341_t	987	788	65	5.38218
Tfru15342_t	966	767	876	74.5213
Tfru15343_t	1026	827	109	8.59988
Tfru15344_t	759	560	0	0
Tfru15345_t	573	374	96	16.7483
Tfru15346_t	1692	1493	180	7.86655
Tfru15347_t	507	308	130	27.54
Tfru15348_t	1674	1475	86	3.80433
Tfru15349_t	1980	1781	396	14.5078
Tfru15350_t	2784	2585	404	10.1975
Tfru15351_t	348	149	1	0.43791
Tfru15352_t	597	398	5	0.819706
Tfru15353_t	699	500	91	11.8753
Tfru15354_t	414	215	63	19.1194
Tfru15355_t	1914	1715	149	5.66883
Tfru15356_t	1020	821	0	0
Tfru15357_t	1350	1151	0	0
Tfru15358_t	4071	3872	84	1.41552
Tfru15359_t	1515	1316	367	18.1962
Tfru15360_t	1635	1436	57	2.58995
Tfru15361_t	525	326	41	8.20612
Tfru15362_t	1074	875	217	16.1817
Tfru15363_t	447	248	0	0
Tfru15364_t	895	696	563	52.7801
Tfru16857_t	1344	1145	232	13.2207
Tfru16858_t	5142	4943	741	9.78136
Tfru16859_t	888	689	10096	956.096
Tfru16860_t	387	188	5014	1740.2
Tfru16861_t	3771	3572	52	0.949868
Tfru16862_t	813	614	0	0
Tfru16863_t	1161	962	43	2.91652
Tfru16864_t	1149	950	222	15.2476
Tfru16865_t	567	368	111	19.681
Tfru16866_t	2436	2237	22	0.641694
Tfru16867_t	495	296	177	39.0169
Tfru16868_t	873	674	3	0.290424
Tfru16869_t	4977	4778	528	7.2104
Tfru16870_t	1134	935	1037	72.3667
Tfru16871_t	2157	1958	29	0.9664
Tfru16872_t	714	515	10	1.26696
Tfru16873_t	1344	1145	7	0.3989
Tfru16874_t	510	311	128	26.8547
Tfru16875_t	825	626	67	6.98348
Tfru16876_t	780	581	0	0
Tfru16877_t	1068	869	29	2.17746
Tfru16878_t	1437	1238	1128	59.4511
Tfru16879_t	2610	2411	456	12.3407
Tfru16880_t	741	542	494	59.4702
Tfru16881_t	3129	2930	906	20.1759
Tfru16882_t	636	437	3	0.447931
Tfru16883_t	1401	1202	0	0
Tfru16884_t	843	644	0	0
Tfru16885_t	1305	1106	740	43.6564
Tfru16886_t	504	305	4	0.85572
Tfru16887_t	1929	1730	159	5.99684
Tfru16888_t	369	170	1	0.383816
Tfru16889_t	477	278	0	0
Tfru16890_t	312	113	0	0
Tfru20552_t	732	533	0	0
Tfru20553_t	837	638	10	1.02271
Tfru20554_t	1152	953	224	15.3365
Tfru20555_t	567	368	1	0.177306
Tfru20556_t	1977	1778	225	8.257
Tfru20557_t	405	206	80	25.3393
Tfru20558_t	609	410	65	10.3443
Tfru20559_t	525	326	0	0
Tfru20560_t	5619	5420	453	5.45344
Tfru20561_t	633	434	60	9.02055
Tfru20562_t	1395	1196	193	10.5293
Tfru20563_t	2256	2057	61	1.93494
Tfru20564_t	1845	1646	115	4.55868
Tfru20565_t	1425	1226	105	5.58818
Tfru20566_t	594	395	268	44.27
Tfru20567_t	1443	1244	155	8.12985
Tfru20568_t	2892	2693	582	14.1013
Tfru20569_t	1332	1133	1	0.0575893
Tfru20570_t	1368	1169	56	3.12568
Tfru20571_t	2310	2111	766	23.6762
Tfru22767_t	1476	1277	437	22.3286
Tfru22768_t	1032	833	447	35.0134
Tfru22769_t	990	791	32	2.63964
Tfru22770_t	1491	1292	0	0
Tfru22771_t	2622	2423	95.2322	2.5645
Tfru22772_t	729	530	27	3.32399
Tfru22773_t	1548	1349	302	14.6072
Tfru22774_t	1863	1664	2	0.0784238
Tfru22775_t	1467	1268	46	2.36706
Tfru22776_t	1266	1067	29	1.77339
Tfru22777_t	2721	2522	81	2.09561
Tfru22778_t	3582	3383	7	0.13501
Tfru22779_t	1944	1745	151	5.64616
Tfru22780_t	3474	3275	290	5.77774
Tfru22781_t	1263	1064	0	0
Tfru22782_t	2394	2195	318	9.45288
Tfru22783_t	447	248	0	0
Tfru22784_t	633	434	46	6.91575
Tfru22785_t	2394	2195	609	18.1032
Tfru22786_t	1512	1313	517	25.692
Tfru22787_t	1665	1466	153	6.80971
Tfru22788_t	1386	1187	511	28.0893
Tfru22789_t	413	214	0	0
Tfru14548_t	1748	1549	201	8.46674
Tfru14549_t	537	338	10	1.93043
Tfru14550_t	1194	995	297	19.4762
Tfru14551_t	1083	884	0	0
Tfru14552_t	528	329	0	0
Tfru14553_t	1371	1172	933	51.9428
Tfru14554_t	405	206	7	2.21719
Tfru14555_t	423	224	2	0.582577
Tfru14556_t	2394	2195	72	2.14027
Tfru14557_t	351	152	0	0
Tfru14558_t	1941	1742	0	0
Tfru14559_t	1653	1454	256	11.4881
Tfru14560_t	4188	3989	428	7.00086
Tfru14561_t	1056	857	177	13.4761
Tfru14562_t	567	368	87	15.4256
Tfru14563_t	306	107	69	42.0762
Tfru14564_t	1662	1463	70	3.12194
Tfru14565_t	855	656	415	41.2777
Tfru14566_t	1485	1286	123	6.24073
Tfru14567_t	1602	1403	324	15.0681
Tfru14568_t	543	344	4457	845.387
Tfru14569_t	1608	1409	30	1.38925
Tfru14570_t	1800	1601	517	21.0703
Tfru14571_t	1395	1196	1202	65.576
Tfru14572_t	1815	1616	124	5.0067
Tfru14573_t	1239	1040	1955	122.655
Tfru14574_t	708	509	563	72.1709
Tfru14575_t	555	356	603	110.519
Tfru14576_t	2346	2147	202	6.1389
Tfru14577_t	1242	1043	14	0.875821
Tfru14578_t	2439	2240	256	7.45699
Tfru14579_t	399	200	998	325.591
Tfru14580_t	1053	854	0	0
Tfru14581_t	1044	845	55	4.24695
Tfru14582_t	663	464	60268	8475.01
Tfru14583_t	2607	2408	68	1.84257
Tfru14584_t	999	800	731	59.6209
Tfru14585_t	324	125	63	32.8853
Tfru14586_t	1254	1055	1058	65.4342
Tfru14587_t	1014	815	152	12.1691
Tfru14588_t	2214	2015	139	4.50102
Tfru14589_t	345	146	69	30.8367
Tfru14590_t	849	650	341	34.2304
Tfru14591_t	447	248	73	19.2063
Tfru14592_t	333	134	0	0
Tfru14593_t	2067	1868	123	4.29635
Tfru14594_t	927	728	145	12.996
Tfru14595_t	915	716	170	15.492
Tfru14596_t	1134	935	31	2.16332
Tfru14597_t	306	107	1	0.6098
Tfru14598_t	546	347	16	3.00858
Tfru14599_t	549	350	71	13.2362
Tfru14600_t	2979	2780	94	2.20625
Tfru14601_t	717	518	0	0
Tfru14602_t	336	137	374	178.124
Tfru14603_t	510	311	720	151.058
Tfru14604_t	1296	1097	8	0.475833
Tfru14605_t	1203	1004	97	6.3039
Tfru14606_t	1704	1505	189	8.19401
Tfru14607_t	1410	1211	417	22.4679
Tfru01687_t	1164	965	2	0.13523
Tfru01688_t	372	173	2	0.754319
Tfru01689_t	516	317	63	12.9674
Tfru01690_t	363	164	0	0
Tfru01691_t	1608	1409	0	0
Tfru01692_t	2094	1895	32	1.10182
Tfru01693_t	2613	2414	256	6.91949
Tfru01694_t	603	404	733	118.384
Tfru01695_t	321	122	0	0
Tfru01696_t	5361	5162	1386	17.5193
Tfru01697_t	894	695	2	0.187766
Tfru01698_t	948	749	376	32.755
Tfru01699_t	900	701	2919	271.699
Tfru01700_t	2832	2633	169	4.18801
Tfru01701_t	1683	1484	537	23.6109
Tfru01702_t	2943	2744	3	0.071336
Tfru01703_t	3513	3314	258	5.07971
Tfru01704_t	978	779	0	0
Tfru01705_t	645	446	32	4.68152
Tfru01706_t	1122	923	0	0
Tfru01707_t	663	464	0	0
Tfru01708_t	663	464	0	0
Tfru01709_t	852	653	97	9.69237
Tfru01710_t	1578	1379	3170	149.991
Tfru01711_t	366	167	0	0
Tfru01712_t	360	161	53	21.4794
Tfru01713_t	1245	1046	238	14.8462
Tfru01714_t	3030	2831	308	7.09876
Tfru01715_t	504	305	26	5.56218
Tfru01716_t	510	311	1	0.209803
Tfru01717_t	558	359	14	2.54452
Tfru01718_t	1254	1055	4	0.247388
Tfru01719_t	2052	1853	331	11.6553
Tfru01720_t	1704	1505	242	10.4918
Tfru01721_t	948	749	136	11.8475
Tfru01722_t	957	758	172	14.8058
Tfru01723_t	2928	2729	183	4.37541
Tfru01724_t	2004	1805	1	0.0361488
Tfru01725_t	2124	1925	928	31.4549
Tfru01726_t	2349	2150	20	0.606964
Tfru01727_t	531	332	65	12.7746
Tfru01728_t	675	476	111	15.2155
Tfru01729_t	1428	1229	0	0
Tfru01730_t	975	776	418	35.1468
Tfru01731_t	402	203	75	24.1066
Tfru01732_t	1410	1211	1072	57.7593
Tfru01733_t	3495	3296	347.199	6.87326
Tfru01734_t	3153	2954	207.801	4.58995
Tfru01735_t	1143	944	6991.54	483.25
Tfru01736_t	1182	983	75.3046	4.9985
Tfru01737_t	1506	1307	483.028	24.114
Tfru01738_t	1182	983	5148.13	341.718
Tfru01739_t	1440	1241	260	13.6701
Tfru01740_t	1794	1595	5	0.204541
Tfru01741_t	432	233	27	7.561
Tfru01742_t	1071	872	46	3.44202
Tfru01743_t	1170	971	166	11.1548
Tfru01744_t	435	236	15	4.14716
Tfru01745_t	1014	815	48	3.84286
Tfru01746_t	1332	1133	76	4.37678
Tfru01747_t	1491	1292	182	9.19137
Tfru01748_t	1419	1220	842	45.0323
Tfru01749_t	537	338	1	0.193043
Tfru01750_t	339	140	1	0.466062
Tfru01751_t	303	104	0	0
Tfru01752_t	813	614	62	6.58862
Tfru01753_t	2007	1808	8	0.288711
Tfru01754_t	1887	1688	117	4.52257
Tfru01755_t	3183	2984	360	7.87182
Tfru01756_t	600	401	43	6.99674
Tfru01757_t	363	164	898	357.276
Tfru01758_t	1851	1652	2138	84.4441
Tfru01759_t	882	683	1	0.0955324
Tfru01760_t	1236	1037	501	31.5232
Tfru01761_t	843	644	205	20.7701
Tfru01762_t	900	701	138	12.845
Tfru01763_t	348	149	0	0
Tfru01764_t	1788	1589	167	6.85747
Tfru01765_t	1068	869	0	0
Tfru01766_t	3273	3074	245	5.20036
Tfru01767_t	570	371	210	36.9332
Tfru01768_t	1479	1280	204	10.399
Tfru01769_t	1875	1676	9	0.350381
Tfru01770_t	2280	2081	2582	80.9572
Tfru01771_t	723	524	0	0
Tfru01772_t	1194	995	155	10.1644
Tfru01773_t	3612	3413	57	1.08971
Tfru01774_t	2316	2117	202	6.2259
Tfru01775_t	312	113	0	0
Tfru01776_t	1524	1325	83	4.08727
Tfru01777_t	810	611	0	0
Tfru01778_t	2442	2243	364	10.5887
Tfru01779_t	1605	1406	146	6.77546
Tfru01780_t	1869	1670	88	3.43825
Tfru01781_t	366	167	80	31.2568
Tfru01782_t	1206	1007	148	9.58967
Tfru01783_t	564	365	65	11.6196
Tfru01784_t	1413	1214	139	7.47081
Tfru01785_t	471	272	17	4.07804
Tfru01786_t	378	179	33	12.0291
Tfru01787_t	657	458	44	6.26843
Tfru01788_t	1392	1193	852	46.5984
Tfru01789_t	2004	1805	0	0
Tfru01790_t	1638	1439	0	0
Tfru01791_t	2892	2693	29	0.70264
Tfru01792_t	2682	2483	273	7.17393
Tfru01793_t	1263	1064	43	2.63693
Tfru01794_t	2802	2603	808	20.2539
Tfru01795_t	1488	1289	283	14.3253
Tfru01796_t	1020	821	929	73.8319
Tfru01797_t	4635	4436	100	1.47089
Tfru01798_t	897	698	8	0.747835
Tfru01799_t	2553	2354	52	1.44135
Tfru01800_t	2052	1853	7375	259.692
Tfru01801_t	1050	851	332	25.4554
Tfru01802_t	2676	2477	77	2.02832
Tfru01803_t	936	737	78	6.90555
Tfru01804_t	1764	1565	293	12.2159
Tfru01805_t	783	584	0	0
Tfru01806_t	1374	1175	211	11.717
Tfru01807_t	1497	1298	386	19.4037
Tfru01808_t	714	515	98	12.4162
Tfru01809_t	2451	2252	888	25.7286
Tfru01810_t	2358	2159	194	5.86301
Tfru01811_t	1635	1436	222	10.0872
Tfru01812_t	1860	1661	278	10.9206
Tfru11002_t	1461	1262	1	0.0517026
Tfru11003_t	1791	1592	36	1.47547
Tfru11004_t	1878	1679	2501	97.1929
Tfru11005_t	1539	1340	54	2.62942
Tfru11006_t	1335	1136	9	0.516935
Tfru11007_t	636	437	120	17.9172
Tfru11008_t	1743	1544	406	17.1573
Tfru11009_t	1173	974	0	0
Tfru11010_t	927	728	25	2.24068
Tfru11011_t	1023	824	105	8.31445
Tfru11012_t	3519	3320	458	9.00117
Tfru11013_t	2250	2051	571	18.1653
Tfru11014_t	2562	2363	1238	34.1844
Tfru11015_t	987	788	243	20.1211
Tfru11016_t	1332	1133	149	8.5808
Tfru11017_t	669	470	0	0
Tfru11018_t	2040	1841	0	0
Tfru11019_t	399	200	9	2.93619
Tfru11020_t	1884	1685	35	1.35531
Tfru11021_t	774	575	157	17.8157
Tfru11022_t	1926	1727	91	3.43812
Tfru11023_t	1251	1052	73	4.52771
Tfru11024_t	1590	1391	0	0
Tfru11025_t	1437	1238	26	1.37033
Tfru11026_t	1362	1163	32	1.79532
Tfru11027_t	588	389	0	0
Tfru11028_t	585	386	18	3.04268
Tfru11029_t	978	779	0	0
Tfru11030_t	2061	1862	41	1.43673
Tfru11031_t	420	221	6	1.77146
Tfru11032_t	363	164	15	5.96786
Tfru11033_t	528	329	20	3.96648
Tfru11034_t	1821	1622	89	3.58023
Tfru11035_t	2208	2009	0	0
Tfru11036_t	924	725	0	0
Tfru11037_t	909	710	1	0.0918995
Tfru11038_t	432	233	151	42.2856
Tfru11039_t	1041	842	913	70.7506
Tfru11040_t	4761	4562	280	4.00474
Tfru11041_t	408	209	9	2.80975
Tfru11042_t	1920	1721	159	6.0282
Tfru11043_t	1839	1640	279	11.1002
Tfru11044_t	723	524	2	0.249041
Tfru11045_t	1236	1037	1	0.0629206
Tfru11046_t	1620	1421	215	9.87224
Tfru11047_t	696	497	83	10.8967
Tfru11048_t	1473	1274	280	14.3404
Tfru11049_t	927	728	815	73.0462
Tfru11050_t	315	116	10	5.62488
Tfru11051_t	567	368	0	0
Tfru11052_t	342	143	0	0
Tfru11053_t	8442	8243	1174.14	9.29411
Tfru11054_t	759	560	0	0
Tfru11055_t	2559	2360	182	5.03189
Tfru11056_t	4068	3869	350	5.90256
Tfru11057_t	4359	4160	789	12.3753
Tfru11058_t	351	152	21	9.01461
Tfru11059_t	2247	2048	370	11.7881
Tfru11060_t	1596	1397	165	7.70653
Tfru11061_t	1119	920	234	16.5958
Tfru11062_t	1182	983	0	0
Tfru11063_t	1233	1034	398	25.115
Tfru11064_t	777	578	4	0.451548
Tfru11065_t	2157	1958	329	10.9636
Tfru11066_t	360	161	46	18.6425
Tfru11067_t	387	188	92	31.9302
Tfru11068_t	1389	1190	285	15.6268
Tfru11069_t	963	764	67	5.72207
Tfru11070_t	1923	1724	73	2.76285
Tfru11071_t	1251	1052	0	0
Tfru11072_t	1131	932	0	0
Tfru11073_t	1497	1298	111	5.57981
Tfru11074_t	3114	2915	64	1.43256
Tfru11075_t	1332	1133	1	0.0575893
Tfru11076_t	498	299	0	0
Tfru11077_t	1089	890	207	15.1758
Tfru11078_t	894	695	66	6.19627
Tfru11079_t	1188	989	1875	123.702
Tfru11080_t	1221	1022	85	5.42675
Tfru11081_t	2856	2657	27	0.663046
Tfru11082_t	1914	1715	2	0.0760917
Tfru11083_t	1689	1490	60	2.62746
Tfru11084_t	1596	1397	2	0.0934125
Tfru11085_t	3792	3593	24	0.435838
Tfru11086_t	468	269	1	0.24256
Tfru11087_t	423	224	0	0
Tfru11088_t	1440	1241	0	0
Tfru11089_t	2040	1841	19.573	0.693704
Tfru11090_t	309	110	0	0
Tfru11091_t	2109	1910	2.42704	0.0829116
Tfru11092_t	3462	3263	2	0.039993
Tfru11093_t	528	329	0	0
Tfru11094_t	1680	1481	362	15.9487
Tfru11095_t	1605	1406	5	0.232036
Tfru11096_t	1455	1256	0	0
Tfru25138_t	1599	1400	93	4.33437
Tfru25139_t	1713	1514	5	0.215484
Tfru25140_t	3396	3197	181	3.69409
Tfru25141_t	879	680	0	0
Tfru25142_t	1374	1175	3	0.166592
Tfru25143_t	876	677	176	16.9627
Tfru25144_t	2397	2198	49	1.45459
Tfru25145_t	717	518	5	0.629813
Tfru25146_t	312	113	0	0
Tfru25147_t	4884	4685	290	4.03887
Tfru25148_t	546	347	0	0
Tfru25149_t	771	572	72	8.21312
Tfru25150_t	726	527	2	0.247623
Tfru25151_t	1170	971	163	10.9532
Tfru25152_t	3303	3104	494	10.3843
Tfru25153_t	1683	1484	120	5.27617
Tfru25154_t	939	740	162	14.2842
Tfru25155_t	1719	1520	374	16.0546
Tfru25156_t	384	185	9	3.17426
Tfru25157_t	2046	1847	71	2.5082
Tfru25158_t	3435	3236	199	4.01251
Tfru25159_t	672	473	209	28.8308
Tfru25160_t	969	770	0	0
Tfru25161_t	780	581	337	37.8465
Tfru25162_t	861	662	279	27.499
Tfru25163_t	993	794	98	8.05336
Tfru25164_t	1656	1457	562	25.168
Tfru25165_t	621	422	256	39.5821
Tfru25166_t	642	443	148	21.7986
Tfru25167_t	678	479	57	7.76445
Tfru30140_t	1704	1505	503	21.8074
Tfru30141_t	969	770	55	4.66062
Tfru30142_t	303	104	1	0.627391
Tfru30143_t	828	629	60	6.22404
Tfru30144_t	729	530	306	37.6719
Tfru30145_t	315	116	0	0
Tfru30146_t	369	170	382	146.618
Tfru30147_t	306	107	0	0
Tfru30148_t	1878	1679	26	1.0104
Tfru30149_t	1983	1784	0	0
Tfru30150_t	975	776	32	2.69067
Tfru30151_t	2700	2501	59	1.53925
Tfru30152_t	1932	1733	1	0.0376507
Tfru30153_t	363	164	0	0
Tfru30154_t	387	188	2	0.694134
Tfru30155_t	1497	1298	61	3.06638
Tfru30156_t	861	662	154	15.1787
Tfru30157_t	1041	842	54	4.18459
Tfru30158_t	789	590	1	0.110591
Tfru30159_t	3384	3185	150	3.07293
Tfru30160_t	1932	1733	301	11.3329
Tfru30161_t	3783	3584	681	12.398
Tfru30162_t	2526	2327	38	1.06551
Tfru30163_t	1149	950	7	0.480779
Tfru30164_t	585	386	0	0
Tfru30165_t	381	182	22	7.8872
Tfru30166_t	723	524	0	0
Tfru30167_t	1293	1094	106	6.32208
Tfru30168_t	480	281	0	0
Tfru30169_t	1404	1205	19	1.02882
Tfru30170_t	1482	1283	0	0
Tfru27506_t	1278	1079	47	2.84216
Tfru27507_t	5982	5783	505	5.69783
Tfru27508_t	3444	3245	83	1.66892
Tfru27509_t	2355	2156	82	2.48163
Tfru27510_t	5802	5603	195	2.27083
Tfru27511_t	1524	1325	144	7.09117
Tfru27512_t	2079	1880	533	18.4987
Tfru27513_t	2133	1934	951	32.0845
Tfru27514_t	2583	2384	241	6.59602
Tfru27515_t	966	767	126	10.7188
Tfru27516_t	1185	986	1185	78.4175
Tfru27517_t	2061	1862	10	0.350422
Tfru27518_t	825	626	3	0.312693
Tfru27519_t	1776	1577	0	0
Tfru27520_t	1653	1454	0	0
Tfru27521_t	627	428	116	17.6842
Tfru27522_t	2163	1964	372	12.3587
Tfru27523_t	1020	821	236	18.756
Tfru27524_t	1551	1352	537.604	25.9452
Tfru27525_t	2397	2198	386	11.4586
Tfru27526_t	606	407	0	0
Tfru27527_t	1296	1097	80	4.75833
Tfru27528_t	1836	1637	192	7.65286
Tfru27529_t	1833	1634	246	9.82323
Tfru27530_t	669	470	45	6.24721
Tfru27531_t	390	191	10	3.41616
Tfru27532_t	807	608	37	3.97072
Tfru27533_t	1116	917	49	3.48657
Tfru27534_t	873	674	484	46.8551
Tfru27535_t	1539	1340	107	5.21015
Tfru27536_t	1431	1232	1565	82.8848
Tfru27537_t	621	422	76	11.7509
Tfru27538_t	384	185	48.9193	17.2536
Tfru27539_t	606	407	0	0
Tfru27540_t	1368	1169	488	27.2381
Tfru27541_t	873	674	135	13.0691
Tfru27542_t	306	107	39	23.7822
Tfru27543_t	1392	1193	70	3.8285
Tfru27544_t	594	395	78	12.8845
Tfru27545_t	1041	842	0	0
Tfru27546_t	1779	1580	222	9.16785
Tfru27547_t	1299	1100	192	11.3889
Tfru27548_t	1428	1229	1	0.0530908
Tfru27549_t	1122	923	145	10.2503
Tfru27550_t	870	671	6375	619.911
Tfru27551_t	5649	5450	804	9.62567
Tfru27552_t	1803	1604	569	23.1462
Tfru27553_t	921	722	101	9.12758
Tfru27554_t	1671	1472	302	13.3866
Tfru27555_t	1413	1214	185	9.94316
Tfru27556_t	1503	1304	1	0.0500373
Tfru27557_t	4422	4223	8	0.123606
Tfru27558_t	675	476	0	0
Tfru27559_t	618	419	0	0
Tfru27560_t	1359	1160	0	0
Tfru27561_t	561	362	15	2.70367
Tfru27562_t	3282	3083	257	5.43915
Tfru27563_t	1791	1592	273	11.189
Tfru27564_t	1344	1145	486	27.6951
Tfru27565_t	417	218	190	56.8681
Tfru27566_t	1335	1136	171	9.82176
Tfru27567_t	1107	908	1600	114.976
Tfru27568_t	1023	824	1206	95.4974
Tfru27569_t	828	629	63	6.53524
Tfru27570_t	2163	1964	3	0.099667
Tfru27571_t	2544	2345	24	0.66779
Tfru27572_t	612	413	247	39.0228
Tfru27573_t	690	491	2375	315.612
Tfru27574_t	1830	1631	2	0.0800106
Tfru27575_t	381	182	60	21.5105
Tfru27576_t	579	380	1	0.171707
Tfru27577_t	609	410	141	22.4392
Tfru27578_t	468	269	110	26.6816
Tfru27579_t	1566	1367	404	19.2834
Tfru27580_t	1539	1340	1223	59.5516
Tfru27581_t	471	272	1007	241.564
Tfru27582_t	873	674	80	7.74465
Tfru27583_t	606	407	137	21.9633
Tfru27584_t	1293	1094	695	41.4514
Tfru27585_t	3552	3353	403	7.84229
Tfru27586_t	2262	2063	143	4.52281
Tfru27587_t	1953	1754	412	15.3264
Tfru27588_t	921	722	48	4.33786
Tfru27589_t	2094	1895	73	2.51354
Tfru27590_t	1959	1760	792	29.3619
Tfru27591_t	741	542	87	10.4735
Tfru27592_t	1731	1532	38	1.61844
Tfru27593_t	987	788	143	11.8408
Tfru27594_t	474	275	15	3.55902
Tfru27595_t	1077	878	30	2.22945
Tfru27596_t	2118	1919	199	6.76627
Tfru27597_t	486	287	0	0
Tfru27598_t	921	722	79	7.13939
Tfru27599_t	4503	4304	265	4.0174
Tfru27600_t	1773	1574	217	8.99552
Tfru27601_t	699	500	0	0
Tfru27602_t	1092	893	0	0
Tfru27603_t	2154	1955	4204	140.31
Tfru27604_t	1362	1163	70	3.92726
Tfru27605_t	1350	1151	208	11.7912
Tfru27606_t	1209	1010	84	5.42662
Tfru27607_t	507	308	13	2.754
Tfru27608_t	417	218	780	233.458
Tfru27609_t	2157	1958	166	5.5318
Tfru27610_t	531	332	7	1.37572
Tfru27611_t	2403	2204	160	4.73674
Tfru27612_t	303	104	2	1.25478
Tfru27613_t	657	458	82	11.6821
Tfru27614_t	549	350	12	2.2371
Tfru27615_t	459	260	0	0
Tfru27616_t	429	230	5	1.41845
Tfru27617_t	1707	1508	188	8.13445
Tfru27618_t	558	359	0	0
Tfru23260_t	735	536	0	0
Tfru23261_t	483	284	0	0
Tfru23262_t	741	542	869	104.615
Tfru23263_t	816	617	0	0
Tfru23264_t	321	122	0	0
Tfru23265_t	1623	1424	0	0
Tfru23266_t	363	164	0	0
Tfru23267_t	519	320	37	7.54437
Tfru23268_t	537	338	79	15.2504
Tfru23269_t	5523	5324	265	3.24773
Tfru23270_t	1002	803	127	10.3195
Tfru23271_t	534	335	653	127.186
Tfru23272_t	1410	1211	10	0.5388
Tfru23273_t	1326	1127	160	9.26334
Tfru23274_t	1134	935	259	18.0742
Tfru23275_t	2991	2792	0	0
Tfru23276_t	2973	2774	2	0.047043
Tfru23277_t	1191	992	28	1.8417
Tfru23278_t	2103	1904	15	0.514039
Tfru23279_t	450	251	0	0
Tfru23280_t	591	392	14	2.33031
Tfru23281_t	1428	1229	774	41.0923
Tfru23282_t	582	383	4	0.681448
Tfru23283_t	672	473	1	0.137946
Tfru23284_t	912	713	394	36.056
Tfru23285_t	933	734	2230	198.235
Tfru23286_t	540	341	0	0
Tfru23287_t	2076	1877	83	2.88526
Tfru23288_t	2190	1991	283	9.27442
Tfru23289_t	576	377	15	2.5961
Tfru23290_t	2292	2093	224	6.98313
Tfru23291_t	939	740	1416	124.854
Tfru23292_t	858	659	70	6.93081
Tfru23293_t	3405	3206	217	4.41639
Tfru23294_t	348	149	70	30.6537
Tfru23295_t	816	617	361	38.1763
Tfru23296_t	1278	1079	97	5.86573
Tfru23297_t	711	512	0	0
Tfru23298_t	1416	1217	55	2.94879
Tfru23299_t	510	311	113	23.7077
Tfru23300_t	1665	1466	9	0.400571
Tfru23301_t	1704	1505	247	10.7086
Tfru23302_t	1839	1640	29	1.15379
Tfru23303_t	1764	1565	8	0.333539
Tfru23304_t	1545	1346	0	0
Tfru23305_t	1326	1127	327	18.9319
Tfru23306_t	1593	1394	424	19.8461
Tfru23307_t	2241	2042	20	0.639066
Tfru23308_t	3015	2816	89	2.06219
Tfru23309_t	5184	4985	31	0.405759
Tfru23310_t	369	170	118	45.2902
Tfru23311_t	456	257	13	3.30051
Tfru23312_t	840	641	0	0
Tfru23313_t	2676	2477	451	11.8802
Tfru23314_t	2415	2216	41	1.20722
Tfru23315_t	1458	1259	780	40.4241
Tfru23316_t	534	335	406	79.0775
Tfru23317_t	477	278	105	24.6443
Tfru23318_t	834	635	4	0.411015
Tfru23319_t	549	350	41	7.64341
Tfru23320_t	1287	1088	78	4.67775
Tfru23321_t	366	167	9	3.51639
Tfru23322_t	1038	839	112	8.71019
Tfru23323_t	1497	1298	0	0
Tfru23324_t	990	791	50	4.12444
Tfru23325_t	2082	1883	0	0
Tfru23326_t	336	137	3	1.4288
Tfru23327_t	1770	1571	215.552	8.95254
Tfru23328_t	3903	3704	415	7.31052
Tfru23329_t	357	158	1	0.412966
Tfru23330_t	510	311	5	1.04901
