target_id	length	eff_length	est_counts	tpm
Tfru05013_t	522	323	622	133.813
Tfru05014_t	1476	1277	2	0.10883
Tfru05015_t	792	593	4	0.468722
Tfru05016_t	357	158	1	0.439798
Tfru05017_t	588	389	0	0
Tfru05018_t	2394	2195	517	16.3669
Tfru05019_t	1317	1118	2	0.124308
Tfru05020_t	330	131	3	1.59133
Tfru05021_t	1836	1637	38	1.61304
Tfru05022_t	816	617	38	4.27965
Tfru05023_t	663	464	0	0
Tfru05024_t	327	128	0	0
Tfru05025_t	1362	1163	318	19.0002
Tfru05026_t	2514	2315	1	0.0300164
Tfru05027_t	1452	1253	48	2.66195
Tfru05028_t	720	521	67	8.93608
Tfru05029_t	2022	1823	722	27.5208
Tfru05030_t	543	344	37	7.47401
Tfru05031_t	1074	875	0	0
Tfru05032_t	1119	920	266	20.0911
Tfru05033_t	2238	2039	33	1.12462
Tfru05034_t	1689	1490	3107	144.899
Tfru05035_t	945	746	4	0.37259
Tfru05036_t	1446	1247	611	34.0475
Tfru05037_t	2427	2228	28	0.873279
Tfru05038_t	1629	1430	28.6957	1.39441
Tfru05039_t	1539	1340	0	0
Tfru15321_t	2835	2636	444	11.7044
Tfru15322_t	528	329	0	0
Tfru15323_t	1953	1754	63	2.49587
Tfru15324_t	1953	1754	170	6.73487
Tfru15325_t	1089	890	107	8.35418
Tfru15326_t	660	461	8	1.20587
Tfru15327_t	405	206	7	2.36124
Tfru15328_t	984	785	327	28.946
Tfru15329_t	1365	1166	134	7.98576
Tfru15330_t	903	704	24	2.36891
Tfru15331_t	1914	1715	250	10.1295
Tfru15332_t	2406	2207	439	13.822
Tfru15333_t	384	185	0	0
Tfru15334_t	1890	1691	0	0
Tfru15335_t	2448	2249	0	0
Tfru15336_t	1380	1181	27	1.58863
Tfru15337_t	828	629	1	0.110474
Tfru15338_t	882	683	2853	290.263
Tfru15339_t	1203	1004	790	54.6769
Tfru15340_t	939	740	11	1.03293
Tfru15341_t	987	788	37	3.26276
Tfru15342_t	966	767	788	71.3906
Tfru15343_t	1026	827	6	0.504145
Tfru15344_t	759	560	0	0
Tfru15345_t	573	374	6	1.11478
Tfru15346_t	1692	1493	278	12.9388
Tfru15347_t	507	308	135	30.4574
Tfru15348_t	1674	1475	115	5.41771
Tfru15349_t	1980	1781	589	22.9806
Tfru15350_t	2784	2585	759	20.4029
Tfru15351_t	348	149	0	0
Tfru15352_t	597	398	1	0.174593
Tfru15353_t	699	500	73	10.1453
Tfru15354_t	414	215	56	18.0992
Tfru15355_t	1914	1715	153	6.19923
Tfru15356_t	1020	821	0	0
Tfru15357_t	1350	1151	0	0
Tfru15358_t	4071	3872	112	2.00998
Tfru15359_t	1515	1316	1122	59.2444
Tfru15360_t	1635	1436	15	0.72585
Tfru15361_t	525	326	14	2.98415
Tfru15362_t	1074	875	283	22.4744
Tfru15363_t	447	248	0	0
Tfru15364_t	895	696	1	0.0998392
Tfru16857_t	1344	1145	40	2.42753
Tfru16858_t	5142	4943	1279	17.98
Tfru16859_t	888	689	19022	1918.44
Tfru16860_t	387	188	7988	2952.5
Tfru16861_t	3771	3572	62	1.20612
Tfru16862_t	813	614	0	0
Tfru16863_t	1161	962	60	4.33397
Tfru16864_t	1149	950	236	17.2623
Tfru16865_t	567	368	135	25.4915
Tfru16866_t	2436	2237	41	1.27359
Tfru16867_t	495	296	212	49.7685
Tfru16868_t	873	674	0	0
Tfru16869_t	4977	4778	258	3.75218
Tfru16870_t	1134	935	335	24.8968
Tfru16871_t	2157	1958	42	1.49055
Tfru16872_t	714	515	1	0.134928
Tfru16873_t	1344	1145	6	0.36413
Tfru16874_t	510	311	166	37.0901
Tfru16875_t	825	626	76	8.43625
Tfru16876_t	780	581	0	0
Tfru16877_t	1068	869	23	1.83915
Tfru16878_t	1437	1238	1148	64.4364
Tfru16879_t	2610	2411	703	20.2613
Tfru16880_t	741	542	217	27.8209
Tfru16881_t	3129	2930	766	18.1665
Tfru16882_t	636	437	5	0.795058
Tfru16883_t	1401	1202	0	0
Tfru16884_t	843	644	0	0
Tfru16885_t	1305	1106	738	46.3673
Tfru16886_t	504	305	0	0
Tfru16887_t	1929	1730	204	8.19397
Tfru16888_t	369	170	1	0.408753
Tfru16889_t	477	278	0	0
Tfru16890_t	312	113	0	0
Tfru20552_t	732	533	0	0
Tfru20553_t	837	638	3	0.326746
Tfru20554_t	1152	953	410	29.8952
Tfru20555_t	567	368	5	0.944131
Tfru20556_t	1977	1778	262	10.2395
Tfru20557_t	405	206	33	11.1316
Tfru20558_t	609	410	76	12.8807
Tfru20559_t	525	326	0	0
Tfru20560_t	5619	5420	818	10.4873
Tfru20561_t	633	434	15	2.40166
Tfru20562_t	1395	1196	5	0.290502
Tfru20563_t	2256	2057	118	3.98619
Tfru20564_t	1845	1646	115	4.85488
Tfru20565_t	1425	1226	35	1.98375
Tfru20566_t	594	395	379	66.6733
Tfru20567_t	1443	1244	36	2.01091
Tfru20568_t	2892	2693	639	16.4883
Tfru20569_t	1332	1133	0	0
Tfru20570_t	1368	1169	81	4.81483
Tfru20571_t	2310	2111	659	21.6924
Tfru22767_t	1476	1277	687	37.3832
Tfru22768_t	1032	833	404	33.7013
Tfru22769_t	990	791	27	2.37191
Tfru22770_t	1491	1292	0	0
Tfru22771_t	2622	2423	135.385	3.88264
Tfru22772_t	729	530	48	6.29326
Tfru22773_t	1548	1349	465	23.9525
Tfru22774_t	1863	1664	4	0.167039
Tfru22775_t	1467	1268	35	1.91805
Tfru22776_t	1266	1067	53	3.45161
Tfru22777_t	2721	2522	121	3.33388
Tfru22778_t	3582	3383	1	0.0205404
Tfru22779_t	1944	1745	28	1.11499
Tfru22780_t	3474	3275	417	8.84779
Tfru22781_t	1263	1064	0	0
Tfru22782_t	2394	2195	223	7.05961
Tfru22783_t	447	248	0	0
Tfru22784_t	633	434	38	6.08421
Tfru22785_t	2394	2195	777	24.5978
Tfru22786_t	1512	1313	459	24.2917
Tfru22787_t	1665	1466	175	8.29496
Tfru22788_t	1386	1187	691	40.4518
Tfru22789_t	413	214	0	0
Tfru14548_t	1748	1549	261	11.7084
Tfru14549_t	537	338	1	0.205586
Tfru14550_t	1194	995	219	15.2944
Tfru14551_t	1083	884	0	0
Tfru14552_t	528	329	0	0
Tfru14553_t	1371	1172	219	12.9845
Tfru14554_t	405	206	6	2.02392
Tfru14555_t	423	224	2	0.620429
Tfru14556_t	2394	2195	62	1.96276
Tfru14557_t	351	152	0	0
Tfru14558_t	1941	1742	0	0
Tfru14559_t	1653	1454	227	10.8485
Tfru14560_t	4188	3989	416	7.24669
Tfru14561_t	1056	857	230	18.6491
Tfru14562_t	567	368	52	9.81896
Tfru14563_t	306	107	29	18.8332
Tfru14564_t	1662	1463	80	3.79976
Tfru14565_t	855	656	398	42.1589
Tfru14566_t	1485	1286	158	8.53741
Tfru14567_t	1602	1403	505	25.0117
Tfru14568_t	543	344	4175	843.351
Tfru14569_t	1608	1409	25	1.23293
Tfru14570_t	1800	1601	496	21.5278
Tfru14571_t	1395	1196	1274	74.0199
Tfru14572_t	1815	1616	124	5.332
Tfru14573_t	1239	1040	1837	122.74
Tfru14574_t	708	509	495	67.5768
Tfru14575_t	555	356	272	53.092
Tfru14576_t	2346	2147	268	8.67387
Tfru14577_t	1242	1043	12	0.799479
Tfru14578_t	2439	2240	183	5.67693
Tfru14579_t	399	200	1048	364.117
Tfru14580_t	1053	854	0	0
Tfru14581_t	1044	845	74	6.08534
Tfru14582_t	663	464	31168	4667.68
Tfru14583_t	2607	2408	92	2.65486
Tfru14584_t	999	800	402	34.9177
Tfru14585_t	324	125	32	17.7889
Tfru14586_t	1254	1055	494	32.5375
Tfru14587_t	1014	815	241	20.548
Tfru14588_t	2214	2015	25	0.862135
Tfru14589_t	345	146	75	35.6959
Tfru14590_t	849	650	228	24.3743
Tfru14591_t	447	248	61	17.0918
Tfru14592_t	333	134	0	0
Tfru14593_t	2067	1868	122	4.5383
Tfru14594_t	927	728	117	11.1677
Tfru14595_t	915	716	345	33.4824
Tfru14596_t	1134	935	109	8.10075
Tfru14597_t	306	107	0	0
Tfru14598_t	546	347	3	0.600761
Tfru14599_t	549	350	63	12.5078
Tfru14600_t	2979	2780	222	5.54905
Tfru14601_t	717	518	1	0.134147
Tfru14602_t	336	137	214	108.543
Tfru14603_t	510	311	369	82.4472
Tfru14604_t	1296	1097	0	0
Tfru14605_t	1203	1004	94	6.50585
Tfru14606_t	1704	1505	268	12.374
Tfru14607_t	1410	1211	309	17.7306
Tfru01687_t	1164	965	114	8.20895
Tfru01688_t	372	173	29	11.6483
Tfru01689_t	516	317	182	39.8953
Tfru01690_t	363	164	0	0
Tfru01691_t	1608	1409	0	0
Tfru01692_t	2094	1895	17	0.623376
Tfru01693_t	2613	2414	248	7.13879
Tfru01694_t	603	404	507	87.2041
Tfru01695_t	321	122	0	0
Tfru01696_t	5361	5162	1733	23.3287
Tfru01697_t	894	695	0	0
Tfru01698_t	948	749	6	0.556647
Tfru01699_t	900	701	3252	322.361
Tfru01700_t	2832	2633	46	1.214
Tfru01701_t	1683	1484	374	17.5125
Tfru01702_t	2943	2744	13	0.329207
Tfru01703_t	3513	3314	717	15.0341
Tfru01704_t	978	779	0	0
Tfru01705_t	645	446	7	1.09062
Tfru01706_t	1122	923	0	0
Tfru01707_t	663	464	0	0
Tfru01708_t	663	464	0	0
Tfru01709_t	852	653	199	21.1763
Tfru01710_t	1578	1379	6665	335.851
Tfru01711_t	366	167	0	0
Tfru01712_t	360	161	9	3.88443
Tfru01713_t	1245	1046	261	17.3388
Tfru01714_t	3030	2831	291	7.14271
Tfru01715_t	504	305	38	8.65753
Tfru01716_t	510	311	0	0
Tfru01717_t	558	359	45	8.7102
Tfru01718_t	1254	1055	10	0.658655
Tfru01719_t	2052	1853	431	16.1626
Tfru01720_t	1704	1505	249	11.4967
Tfru01721_t	948	749	1541	142.965
Tfru01722_t	957	758	486	44.553
Tfru01723_t	2928	2729	88	2.24073
Tfru01724_t	2004	1805	0	0
Tfru01725_t	2124	1925	1541	55.6265
Tfru01726_t	2349	2150	41	1.32512
Tfru01727_t	531	332	41	8.58136
Tfru01728_t	675	476	272	39.7075
Tfru01729_t	1428	1229	0	0
Tfru01730_t	975	776	230	20.5957
Tfru01731_t	402	203	93	31.8344
Tfru01732_t	1410	1211	881	50.5524
Tfru01733_t	3495	3296	422	8.89683
Tfru01734_t	3153	2954	336	7.90385
Tfru01735_t	1143	944	1819.42	133.928
Tfru01736_t	1182	983	2.00416	0.141673
Tfru01737_t	1506	1307	50.0195	2.65934
Tfru01738_t	1182	983	2408.56	170.26
Tfru01739_t	1440	1241	305	17.078
Tfru01740_t	1794	1595	4	0.174265
Tfru01741_t	432	233	91	27.1391
Tfru01742_t	1071	872	90	7.17193
Tfru01743_t	1170	971	682	48.8062
Tfru01744_t	435	236	66	19.4331
Tfru01745_t	1014	815	9	0.767353
Tfru01746_t	1332	1133	117	7.17573
Tfru01747_t	1491	1292	827	44.4788
Tfru01748_t	1419	1220	806	45.9077
Tfru01749_t	537	338	2	0.411172
Tfru01750_t	339	140	5	2.48172
Tfru01751_t	303	104	0	0
Tfru01752_t	813	614	84	9.50651
Tfru01753_t	2007	1808	2	0.0768673
Tfru01754_t	1887	1688	241	9.92098
Tfru01755_t	3183	2984	518	12.0626
Tfru01756_t	600	401	56	9.70407
Tfru01757_t	363	164	717	303.798
Tfru01758_t	1851	1652	1080	45.428
Tfru01759_t	882	683	0	0
Tfru01760_t	1236	1037	112	7.50498
Tfru01761_t	843	644	187	20.1774
Tfru01762_t	900	701	207	20.5193
Tfru01763_t	348	149	17	7.92817
Tfru01764_t	1788	1589	136	5.94737
Tfru01765_t	1068	869	0	0
Tfru01766_t	3273	3074	432	9.7654
Tfru01767_t	570	371	159	29.7806
Tfru01768_t	1479	1280	109	5.91734
Tfru01769_t	1875	1676	20	0.829213
Tfru01770_t	2280	2081	693	23.1404
Tfru01771_t	723	524	0	0
Tfru01772_t	1194	995	88	6.14568
Tfru01773_t	3612	3413	100	2.03598
Tfru01774_t	2316	2117	336	11.0288
Tfru01775_t	312	113	8	4.91951
Tfru01776_t	1524	1325	40	2.09775
Tfru01777_t	810	611	0	0
Tfru01778_t	2442	2243	102	3.15996
Tfru01779_t	1605	1406	249	12.3062
Tfru01780_t	1869	1670	109	4.53545
Tfru01781_t	366	167	101	42.0257
Tfru01782_t	1206	1007	238	16.4232
Tfru01783_t	564	365	186	35.4103
Tfru01784_t	1413	1214	220	12.5926
Tfru01785_t	471	272	29	7.40865
Tfru01786_t	378	179	27	10.4814
Tfru01787_t	657	458	74	11.2273
Tfru01788_t	1392	1193	874	50.9074
Tfru01789_t	2004	1805	0	0
Tfru01790_t	1638	1439	0	0
Tfru01791_t	2892	2693	59	1.52239
Tfru01792_t	2682	2483	157	4.39373
Tfru01793_t	1263	1064	98	6.40022
Tfru01794_t	2802	2603	780	20.8224
Tfru01795_t	1488	1289	209	11.2669
Tfru01796_t	1020	821	1987	168.176
Tfru01797_t	4635	4436	9	0.140981
Tfru01798_t	897	698	0	0
Tfru01799_t	2553	2354	34	1.00365
Tfru01800_t	2052	1853	3059	114.713
Tfru01801_t	1050	851	55	4.491
Tfru01802_t	2676	2477	141	3.95552
Tfru01803_t	936	737	64	6.03424
Tfru01804_t	1764	1565	186	8.25864
Tfru01805_t	783	584	0	0
Tfru01806_t	1374	1175	218	12.8923
Tfru01807_t	1497	1298	427	22.8593
Tfru01808_t	714	515	77	10.3895
Tfru01809_t	2451	2252	641	19.7788
Tfru01810_t	2358	2159	46	1.48052
Tfru01811_t	1635	1436	510	24.6789
Tfru01812_t	1860	1661	399	16.6922
Tfru11002_t	1461	1262	2.26289	0.124599
Tfru11003_t	1791	1592	2	0.0872965
Tfru11004_t	1878	1679	1512	62.5765
Tfru11005_t	1539	1340	12	0.622281
Tfru11006_t	1335	1136	0	0
Tfru11007_t	636	437	101	16.0602
Tfru11008_t	1743	1544	276	12.4214
Tfru11009_t	1173	974	1	0.071343
Tfru11010_t	927	728	60	5.72704
Tfru11011_t	1023	824	137	11.5532
Tfru11012_t	3519	3320	583	12.2023
Tfru11013_t	2250	2051	668	22.6319
Tfru11014_t	2562	2363	2771	81.486
Tfru11015_t	987	788	25	2.20457
Tfru11016_t	1332	1133	196	12.0209
Tfru11017_t	669	470	0	0
Tfru11018_t	2040	1841	0	0
Tfru11019_t	399	200	19	6.60136
Tfru11020_t	1884	1685	60	2.47435
Tfru11021_t	774	575	237	28.6412
Tfru11022_t	1926	1727	197	7.92655
Tfru11023_t	1251	1052	41	2.70818
Tfru11024_t	1590	1391	0	0
Tfru11025_t	1437	1238	0	0
Tfru11026_t	1362	1163	336	20.0757
Tfru11027_t	588	389	0	0
Tfru11028_t	585	386	17	3.06035
Tfru11029_t	978	779	0	0
Tfru11030_t	2061	1862	182	6.79207
Tfru11031_t	420	221	15	4.71638
Tfru11032_t	363	164	23	9.74528
Tfru11033_t	528	329	4	0.84484
Tfru11034_t	1821	1622	132	5.65501
Tfru11035_t	2208	2009	0	0
Tfru11036_t	924	725	0	0
Tfru11037_t	909	710	0	0
Tfru11038_t	432	233	336	100.206
Tfru11039_t	1041	842	1595	131.631
Tfru11040_t	4761	4562	356	5.42257
Tfru11041_t	408	209	28	9.3094
Tfru11042_t	1920	1721	398	16.0699
Tfru11043_t	1839	1640	471	19.9566
Tfru11044_t	723	524	0	0
Tfru11045_t	1236	1037	0	0
Tfru11046_t	1620	1421	104	5.08568
Tfru11047_t	696	497	125	17.4769
Tfru11048_t	1473	1274	0	0
Tfru11049_t	927	728	675	64.4292
Tfru11050_t	315	116	2	1.19807
Tfru11051_t	567	368	0	0
Tfru11052_t	342	143	0	0
Tfru11053_t	8442	8243	1965.53	16.5693
Tfru11054_t	759	560	0	0
Tfru11055_t	2559	2360	517	15.2226
Tfru11056_t	4068	3869	251	4.50801
Tfru11057_t	4359	4160	1236	20.646
Tfru11058_t	351	152	27	12.3433
Tfru11059_t	2247	2048	259	8.7878
Tfru11060_t	1596	1397	147	7.31191
Tfru11061_t	1119	920	172	12.9912
Tfru11062_t	1182	983	0	0
Tfru11063_t	1233	1034	1310	88.0361
Tfru11064_t	777	578	13	1.56288
Tfru11065_t	2157	1958	325	11.534
Tfru11066_t	360	161	18	7.76885
Tfru11067_t	387	188	31	11.4581
Tfru11068_t	1389	1190	191	11.1531
Tfru11069_t	963	764	59	5.36622
Tfru11070_t	1923	1724	112	4.51431
Tfru11071_t	1251	1052	0	0
Tfru11072_t	1131	932	0	0
Tfru11073_t	1497	1298	161	8.61909
Tfru11074_t	3114	2915	60	1.43029
Tfru11075_t	1332	1133	0	0
Tfru11076_t	498	299	0	0
Tfru11077_t	1089	890	286	22.3299
Tfru11078_t	894	695	157	15.6973
Tfru11079_t	1188	989	1056	74.1955
Tfru11080_t	1221	1022	109	7.41115
Tfru11081_t	2856	2657	16	0.418445
Tfru11082_t	1914	1715	1	0.0405178
Tfru11083_t	1689	1490	162	7.55508
Tfru11084_t	1596	1397	6	0.298445
Tfru11085_t	3792	3593	63	1.21841
Tfru11086_t	468	269	2	0.51664
Tfru11087_t	423	224	0	0
Tfru11088_t	1440	1241	0	0
Tfru11089_t	2040	1841	25.8799	0.976828
Tfru11090_t	309	110	0	0
Tfru11091_t	2109	1910	1.12014	0.0407522
Tfru11092_t	3462	3263	8	0.170366
Tfru11093_t	528	329	0	0
Tfru11094_t	1680	1481	162	7.60099
Tfru11095_t	1605	1406	1	0.0494225
Tfru11096_t	1455	1256	0	0
Tfru25138_t	1599	1400	34	1.68757
Tfru25139_t	1713	1514	3	0.137691
Tfru25140_t	3396	3197	152	3.30378
Tfru25141_t	879	680	0	0
Tfru25142_t	1374	1175	4	0.236555
Tfru25143_t	876	677	123	12.6249
Tfru25144_t	2397	2198	27	0.853584
Tfru25145_t	717	518	2	0.268294
Tfru25146_t	312	113	0	0
Tfru25147_t	4884	4685	121	1.79468
Tfru25148_t	546	347	0	0
Tfru25149_t	771	572	75	9.1112
Tfru25150_t	726	527	0	0
Tfru25151_t	1170	971	134	9.58949
Tfru25152_t	3303	3104	915	20.4838
Tfru25153_t	1683	1484	53.4273	2.50173
Tfru25154_t	939	740	214	20.0952
Tfru25155_t	1719	1520	226	10.3318
Tfru25156_t	384	185	3	1.12683
Tfru25157_t	2046	1847	152	5.71856
Tfru25158_t	3435	3236	136	2.92039
Tfru25159_t	672	473	238	34.9644
Tfru25160_t	969	770	0	0
Tfru25161_t	780	581	272	32.5314
Tfru25162_t	861	662	405	42.5116
Tfru25163_t	993	794	58	5.07595
Tfru25164_t	1656	1457	652	31.0955
Tfru25165_t	621	422	459	75.5806
Tfru25166_t	642	443	217	34.0382
Tfru25167_t	678	479	108	15.6675
Tfru30140_t	1704	1505	626	28.9033
Tfru30141_t	969	770	78	7.03905
Tfru30142_t	303	104	0	0
Tfru30143_t	828	629	72	7.95412
Tfru30144_t	729	530	342	44.8395
Tfru30145_t	315	116	0	0
Tfru30146_t	369	170	96	39.2403
Tfru30147_t	306	107	0	0
Tfru30148_t	1878	1679	14	0.579412
Tfru30149_t	1983	1784	1	0.0389507
Tfru30150_t	975	776	22	1.97002
Tfru30151_t	2700	2501	54	1.50034
Tfru30152_t	1932	1733	0	0
Tfru30153_t	363	164	0	0
Tfru30154_t	387	188	0	0
Tfru30155_t	1497	1298	81	4.33631
Tfru30156_t	861	662	158	16.5848
Tfru30157_t	1041	842	120	9.90329
Tfru30158_t	789	590	2	0.235553
Tfru30159_t	3384	3185	206	4.49436
Tfru30160_t	1932	1733	120	4.81164
Tfru30161_t	3783	3584	747	14.4831
Tfru30162_t	2526	2327	134	4.00146
Tfru30163_t	1149	950	2	0.146291
Tfru30164_t	585	386	0	0
Tfru30165_t	381	182	20	7.63605
Tfru30166_t	723	524	0	0
Tfru30167_t	1293	1094	143	9.08299
Tfru30168_t	480	281	3	0.741865
Tfru30169_t	1404	1205	235	13.5516
Tfru30170_t	1482	1283	0	0
Tfru27506_t	1278	1079	84	5.40964
Tfru27507_t	5982	5783	613	7.36576
Tfru27508_t	3444	3245	29	0.621003
Tfru27509_t	2355	2156	134	4.31883
Tfru27510_t	5802	5603	340	4.21666
Tfru27511_t	1524	1325	152	7.97146
Tfru27512_t	2079	1880	1084	40.0665
Tfru27513_t	2133	1934	1586	56.9845
Tfru27514_t	2583	2384	270	7.86987
Tfru27515_t	966	767	206	18.663
Tfru27516_t	1185	986	2275	160.33
Tfru27517_t	2061	1862	0	0
Tfru27518_t	825	626	0	0
Tfru27519_t	1776	1577	0	0
Tfru27520_t	1653	1454	0	0
Tfru27521_t	627	428	87	14.1249
Tfru27522_t	2163	1964	422	14.9307
Tfru27523_t	1020	821	98	8.29455
Tfru27524_t	1551	1352	761	39.1127
Tfru27525_t	2397	2198	473	14.9535
Tfru27526_t	606	407	0	0
Tfru27527_t	1296	1097	19	1.20353
Tfru27528_t	1836	1637	81	3.43832
Tfru27529_t	1833	1634	172	7.31453
Tfru27530_t	669	470	6	0.887082
Tfru27531_t	390	191	18	6.54861
Tfru27532_t	807	608	40	4.57158
Tfru27533_t	1116	917	15	1.13666
Tfru27534_t	873	674	1776	183.102
Tfru27535_t	1539	1340	76	3.94111
Tfru27536_t	1431	1232	390	21.997
Tfru27537_t	621	422	52	8.56251
Tfru27538_t	384	185	19	7.13661
Tfru27539_t	606	407	0	0
Tfru27540_t	1368	1169	224	13.3151
Tfru27541_t	873	674	63	6.49517
Tfru27542_t	306	107	62	40.2641
Tfru27543_t	1392	1193	17	0.99019
Tfru27544_t	594	395	28	4.92574
Tfru27545_t	1041	842	0	0
Tfru27546_t	1779	1580	500	21.9899
Tfru27547_t	1299	1100	238	15.0347
Tfru27548_t	1428	1229	0	0
Tfru27549_t	1122	923	102	7.67907
Tfru27550_t	870	671	5035	521.419
Tfru27551_t	5649	5450	1506	19.2017
Tfru27552_t	1803	1604	452	19.5814
Tfru27553_t	921	722	143	13.7629
Tfru27554_t	1671	1472	309	14.5868
Tfru27555_t	1413	1214	78	4.46464
Tfru27556_t	1503	1304	0	0
Tfru27557_t	4422	4223	3	0.049364
Tfru27558_t	675	476	1	0.145983
Tfru27559_t	618	419	0	0
Tfru27560_t	1359	1160	1	0.0599035
Tfru27561_t	561	362	24	4.60694
Tfru27562_t	3282	3083	286	6.44618
Tfru27563_t	1791	1592	1663	72.5871
Tfru27564_t	1344	1145	430	26.0959
Tfru27565_t	417	218	157	50.0441
Tfru27566_t	1335	1136	149	9.11419
Tfru27567_t	1107	908	612	46.8356
Tfru27568_t	1023	824	1277	107.69
Tfru27569_t	828	629	62	6.84938
Tfru27570_t	2163	1964	0	0
Tfru27571_t	2544	2345	0	0
Tfru27572_t	612	413	211	35.5012
Tfru27573_t	690	491	2022	286.161
Tfru27574_t	1830	1631	6	0.255627
Tfru27575_t	381	182	69	26.3444
Tfru27576_t	579	380	1	0.182863
Tfru27577_t	609	410	140	23.7276
Tfru27578_t	468	269	49	12.6577
Tfru27579_t	1566	1367	223	11.3357
Tfru27580_t	1539	1340	3049	158.111
Tfru27581_t	471	272	866	221.238
Tfru27582_t	873	674	93	9.58811
Tfru27583_t	606	407	156	26.6342
Tfru27584_t	1293	1094	609	38.6821
Tfru27585_t	3552	3353	389	8.06169
Tfru27586_t	2262	2063	152	5.11982
Tfru27587_t	1953	1754	275	10.8946
Tfru27588_t	921	722	1	0.0962438
Tfru27589_t	2094	1895	451	16.5378
Tfru27590_t	1959	1760	1064	42.0087
Tfru27591_t	741	542	170	21.7951
Tfru27592_t	1731	1532	22	0.99787
Tfru27593_t	987	788	46	4.05641
Tfru27594_t	474	275	33	8.33857
Tfru27595_t	1077	878	34	2.69088
Tfru27596_t	2118	1919	288	10.4286
Tfru27597_t	486	287	0	0
Tfru27598_t	921	722	30	2.88732
Tfru27599_t	4503	4304	192	3.09984
Tfru27600_t	1773	1574	1005	44.3682
Tfru27601_t	699	500	0	0
Tfru27602_t	1092	893	0	0
Tfru27603_t	2154	1955	2708	96.2525
Tfru27604_t	1362	1163	82	4.89942
Tfru27605_t	1350	1151	161	9.71988
Tfru27606_t	1209	1010	33	2.2704
Tfru27607_t	507	308	13	2.93294
Tfru27608_t	417	218	367	116.982
Tfru27609_t	2157	1958	147	5.21693
Tfru27610_t	531	332	3	0.627904
Tfru27611_t	2403	2204	30	0.945845
Tfru27612_t	303	104	2	1.33631
Tfru27613_t	657	458	98	14.8686
Tfru27614_t	549	350	3	0.595612
Tfru27615_t	459	260	0	0
Tfru27616_t	429	230	6	1.81273
Tfru27617_t	1707	1508	395	18.2014
Tfru27618_t	558	359	1	0.19356
Tfru23260_t	735	536	0	0
Tfru23261_t	483	284	0	0
Tfru23262_t	741	542	493	63.2059
Tfru23263_t	816	617	0	0
Tfru23264_t	321	122	0	0
Tfru23265_t	1623	1424	0	0
Tfru23266_t	363	164	0	0
Tfru23267_t	519	320	4	0.868601
Tfru23268_t	537	338	54	11.1016
Tfru23269_t	5523	5324	384	5.01191
Tfru23270_t	1002	803	38	3.28835
Tfru23271_t	534	335	662	137.317
Tfru23272_t	1410	1211	21	1.205
Tfru23273_t	1326	1127	52	3.20619
Tfru23274_t	1134	935	342	25.417
Tfru23275_t	2991	2792	0	0
Tfru23276_t	2973	2774	0	0
Tfru23277_t	1191	992	23	1.61111
Tfru23278_t	2103	1904	6	0.218975
Tfru23279_t	450	251	0	0
Tfru23280_t	591	392	3	0.531796
Tfru23281_t	1428	1229	227	12.8347
Tfru23282_t	582	383	0	0
Tfru23283_t	672	473	0	0
Tfru23284_t	912	713	223	21.7333
Tfru23285_t	933	734	1110	105.084
Tfru23286_t	540	341	0	0
Tfru23287_t	2076	1877	41	1.51785
Tfru23288_t	2190	1991	34	1.18664
Tfru23289_t	576	377	21	3.87069
Tfru23290_t	2292	2093	284	9.42886
Tfru23291_t	939	740	1244	116.815
Tfru23292_t	858	659	33	3.47967
Tfru23293_t	3405	3206	427	9.25496
Tfru23294_t	348	149	51	23.7845
Tfru23295_t	816	617	443	49.8917
Tfru23296_t	1278	1079	130	8.37205
Tfru23297_t	711	512	0	0
Tfru23298_t	1416	1217	23	1.31325
Tfru23299_t	510	311	45	10.0545
Tfru23300_t	1665	1466	8.17899	0.387682
Tfru23301_t	1704	1505	398	18.3762
Tfru23302_t	1839	1640	13	0.55082
Tfru23303_t	1764	1565	1	0.0444013
Tfru23304_t	1545	1346	1	0.0516256
Tfru23305_t	1326	1127	18	1.10984
Tfru23306_t	1593	1394	505	25.1732
Tfru23307_t	2241	2042	26	0.884765
Tfru23308_t	3015	2816	130	3.2079
Tfru23309_t	5184	4985	40	0.557577
Tfru23310_t	369	170	83	33.9265
Tfru23311_t	456	257	16	4.3261
Tfru23312_t	840	641	0	0
Tfru23313_t	2676	2477	509	14.2791
Tfru23314_t	2415	2216	83	2.60267
Tfru23315_t	1458	1259	1371	75.6697
Tfru23316_t	534	335	372	77.1629
Tfru23317_t	477	278	73	18.2469
Tfru23318_t	834	635	1	0.10943
Tfru23319_t	549	350	8	1.5883
Tfru23320_t	1287	1088	117	7.47252
Tfru23321_t	366	167	15	6.24144
Tfru23322_t	1038	839	2611	216.249
Tfru23323_t	1497	1298	0	0
Tfru23324_t	990	791	24	2.10836
Tfru23325_t	2082	1883	3	0.110709
Tfru23326_t	336	137	5	2.53606
Tfru23327_t	1770	1571	238.374	10.5437
Tfru23328_t	3903	3704	679	12.7382
Tfru23329_t	357	158	2	0.879596
Tfru23330_t	510	311	2	0.446869
Tfru23331_t	3465	3266	155	3.29781
Tfru23332_t	1257	1058	76	4.99158
Tfru23333_t	525	326	1	0.213154
Tfru23334_t	1827	1628	188	8.02442
Tfru23335_t	2295	2096	310	10.2773
