target_id	length	eff_length	est_counts	tpm
Tfru05016_t	357	158	1	0.564191
Tfru05017_t	588	389	3	0.687472
Tfru05018_t	2394	2195	511	20.7525
Tfru05019_t	1317	1118	0	0
Tfru05020_t	330	131	3	2.04142
Tfru05021_t	1836	1637	44	2.396
Tfru05022_t	816	617	47	6.79041
Tfru05023_t	663	464	0	0
Tfru05024_t	327	128	0	0
Tfru05025_t	1362	1163	317	24.2976
Tfru05026_t	2514	2315	0	0
Tfru05027_t	1452	1253	59	4.19744
Tfru05028_t	720	521	65	11.1214
Tfru05029_t	2022	1823	557	27.2365
Tfru05030_t	543	344	53	13.7341
Tfru05031_t	1074	875	0	0
Tfru05032_t	1119	920	204	19.7663
Tfru05033_t	2238	2039	17	0.743216
Tfru05034_t	1689	1490	2218	132.696
Tfru05035_t	945	746	0	0
Tfru05036_t	1446	1247	475	33.9555
Tfru05037_t	2427	2228	34	1.36034
Tfru05038_t	1629	1430	27.0178	1.68421
Tfru05039_t	1539	1340	0	0
Tfru15321_t	2835	2636	398	13.4592
Tfru15322_t	528	329	0	0
Tfru15323_t	1953	1754	60	3.04933
Tfru15324_t	1953	1754	129	6.55607
Tfru15325_t	1089	890	86	8.61374
Tfru15326_t	660	461	6	1.1602
Tfru15327_t	405	206	6	2.59637
Tfru15328_t	984	785	286	32.4773
Tfru15329_t	1365	1166	111	8.48609
Tfru15330_t	903	704	15	1.89934
Tfru15331_t	1914	1715	175	9.09614
Tfru15332_t	2406	2207	347.283	14.027
Tfru15333_t	384	185	0	0
Tfru15334_t	1890	1691	0	0
Tfru15335_t	2448	2249	0	0
Tfru15336_t	1380	1181	16	1.20768
Tfru15337_t	828	629	1	0.14172
Tfru15338_t	882	683	2456	320.546
Tfru15339_t	1203	1004	750.978	66.6771
Tfru15340_t	939	740	6.02152	0.725367
Tfru15341_t	987	788	31	3.50686
Tfru15342_t	966	767	675	78.4498
Tfru15343_t	1026	827	3	0.323369
Tfru15344_t	759	560	0	0
Tfru15345_t	573	374	4	0.953392
Tfru15346_t	1692	1493	315	18.8076
Tfru15347_t	507	308	128	37.0461
Tfru15348_t	1674	1475	92	5.56005
Tfru15349_t	1980	1781	436	21.8226
Tfru15350_t	2784	2585	536	18.4836
Tfru15351_t	348	149	0	0
Tfru15352_t	597	398	0	0
Tfru15353_t	699	500	64	11.4102
Tfru15354_t	414	215	53	21.9746
Tfru15355_t	1914	1715	231	12.0069
Tfru15356_t	1020	821	0	0
Tfru15357_t	1350	1151	0	0
Tfru15358_t	4071	3872	100	2.30223
Tfru15359_t	1515	1316	776	52.5641
Tfru15360_t	1635	1436	30	1.8623
Tfru15361_t	525	326	22	6.01573
Tfru15362_t	1074	875	227	23.126
Tfru15363_t	447	248	0	0
Tfru15364_t	895	696	1	0.128078
Tfru16857_t	1344	1145	12	0.934241
Tfru16858_t	5142	4943	1074	19.3685
Tfru16859_t	888	689	9312	1204.78
Tfru16860_t	387	188	3767	1786.16
Tfru16861_t	3771	3572	38	0.948321
Tfru16862_t	813	614	0	0
Tfru16863_t	1161	962	35	3.24322
Tfru16864_t	1149	950	189	17.7346
Tfru16865_t	567	368	128	31.006
Tfru16866_t	2436	2237	39	1.55411
Tfru16867_t	495	296	179	53.9069
Tfru16868_t	873	674	0	0
Tfru16869_t	4977	4778	215	4.01121
Tfru16870_t	1134	935	294	28.0297
Tfru16871_t	2157	1958	34	1.54792
Tfru16872_t	714	515	2	0.346183
Tfru16873_t	1344	1145	4	0.311414
Tfru16874_t	510	311	121	34.6823
Tfru16875_t	825	626	50	7.11998
Tfru16876_t	780	581	0	0
Tfru16877_t	1068	869	14	1.43612
Tfru16878_t	1437	1238	751	54.0757
Tfru16879_t	2610	2411	574	21.2226
Tfru16880_t	741	542	122	20.0652
Tfru16881_t	3129	2930	621	18.8933
Tfru16882_t	636	437	5	1.01993
Tfru16883_t	1401	1202	0	0
Tfru16884_t	843	644	0	0
Tfru16885_t	1305	1106	572	46.1025
Tfru16886_t	504	305	0	0
Tfru16887_t	1929	1730	196	10.0993
Tfru16888_t	369	170	0	0
Tfru16889_t	477	278	0	0
Tfru16890_t	312	113	1	0.788869
Tfru20552_t	732	533	0	0
Tfru20553_t	837	638	3	0.419164
Tfru20554_t	1152	953	249	23.2911
Tfru20555_t	567	368	4	0.968937
Tfru20556_t	1977	1778	208	10.4283
Tfru20557_t	405	206	25	10.8182
Tfru20558_t	609	410	49	10.6536
Tfru20559_t	525	326	0	0
Tfru20560_t	5619	5420	636	10.4602
Tfru20561_t	633	434	7	1.43778
Tfru20562_t	1395	1196	7	0.521735
Tfru20563_t	2256	2057	88	3.81357
Tfru20564_t	1845	1646	77	4.17008
Tfru20565_t	1425	1226	27	1.96316
Tfru20566_t	594	395	281	63.4151
Tfru20567_t	1443	1244	16	1.14652
Tfru20568_t	2892	2693	543	17.9741
Tfru20569_t	1332	1133	0	0
Tfru20570_t	1368	1169	86	6.55794
Tfru20571_t	2310	2111	543	22.9295
Tfru22767_t	1476	1277	465	32.4598
Tfru22768_t	1032	833	319	34.1373
Tfru22769_t	990	791	14	1.57774
Tfru22770_t	1491	1292	0	0
Tfru22771_t	2622	2423	106.612	3.92227
Tfru22772_t	729	530	41	6.8959
Tfru22773_t	1548	1349	338	22.3351
Tfru22774_t	1863	1664	6	0.321426
Tfru22775_t	1467	1268	39	2.74175
Tfru22776_t	1266	1067	60	5.01268
Tfru22777_t	2721	2522	77	2.72163
Tfru22778_t	3582	3383	0	0
Tfru22779_t	1944	1745	10	0.510843
Tfru22780_t	3474	3275	351	9.55386
Tfru22781_t	1263	1064	0	0
Tfru22782_t	2394	2195	177	7.18823
Tfru22783_t	447	248	0	0
Tfru22784_t	633	434	22	4.51873
Tfru22785_t	2394	2195	623	25.3009
Tfru22786_t	1512	1313	334	22.6759
Tfru22787_t	1665	1466	138	8.39128
Tfru22788_t	1386	1187	479	35.9723
Tfru22789_t	413	214	1	0.416552
Tfru14548_t	1748	1549	195	11.2219
Tfru14549_t	537	338	0	0
Tfru14550_t	1194	995	174	15.5887
Tfru14551_t	1083	884	0	0
Tfru14552_t	528	329	0	0
Tfru14553_t	1371	1172	227	17.2656
Tfru14554_t	405	206	4	1.73092
Tfru14555_t	423	224	3	1.19387
Tfru14556_t	2394	2195	68	2.76158
Tfru14557_t	351	152	0	0
Tfru14558_t	1941	1742	0	0
Tfru14559_t	1653	1454	226	13.8557
Tfru14560_t	4188	3989	232	5.1845
Tfru14561_t	1056	857	224	23.2997
Tfru14562_t	567	368	55	13.3229
Tfru14563_t	306	107	29	24.16
Tfru14564_t	1662	1463	29	1.767
Tfru14565_t	855	656	381	51.7731
Tfru14566_t	1485	1286	156	10.8135
Tfru14567_t	1602	1403	489	31.0695
Tfru14568_t	543	344	3188	826.12
Tfru14569_t	1608	1409	18	1.13879
Tfru14570_t	1800	1601	406	22.6057
Tfru14571_t	1395	1196	918	68.4218
Tfru14572_t	1815	1616	103	5.68171
Tfru14573_t	1239	1040	1587	136.028
Tfru14574_t	708	509	378	66.1999
Tfru14575_t	555	356	209	52.3335
Tfru14576_t	2346	2147	269	11.1687
Tfru14577_t	1242	1043	19	1.62387
Tfru14578_t	2439	2240	154	6.12852
Tfru14579_t	399	200	1021	455.071
Tfru14580_t	1053	854	0	0
Tfru14581_t	1044	845	50	5.27468
Tfru14582_t	663	464	24327	4673.62
Tfru14583_t	2607	2408	97	3.59086
Tfru14584_t	999	800	349	38.8883
Tfru14585_t	324	125	18	12.8365
Tfru14586_t	1254	1055	304	25.6865
Tfru14587_t	1014	815	210	22.9691
Tfru14588_t	2214	2015	2	0.0884786
Tfru14589_t	345	146	83	50.6767
Tfru14590_t	849	650	170	23.3141
Tfru14591_t	447	248	53	19.0505
Tfru14592_t	333	134	0	0
Tfru14593_t	2067	1868	88	4.19942
Tfru14594_t	927	728	84	10.2856
Tfru14595_t	915	716	274	34.1131
Tfru14596_t	1134	935	84	8.00849
Tfru14597_t	306	107	0	0
Tfru14598_t	546	347	6	1.54136
Tfru14599_t	549	350	50	12.7346
Tfru14600_t	2979	2780	190	6.09245
Tfru14601_t	717	518	0	0
Tfru14602_t	336	137	135	87.8408
Tfru14603_t	510	311	314	90.0021
Tfru14604_t	1296	1097	0	0
Tfru14605_t	1203	1004	70	6.21509
Tfru14606_t	1704	1505	206	12.2015
Tfru14607_t	1410	1211	198	14.5749
Tfru01687_t	1164	965	63	5.81964
Tfru01688_t	372	173	22	11.336
Tfru01689_t	516	317	183	51.4606
Tfru01690_t	363	164	0	0
Tfru01691_t	1608	1409	0	0
Tfru01692_t	2094	1895	11	0.517448
Tfru01693_t	2613	2414	165	6.09298
Tfru01694_t	603	404	454.43	100.27
Tfru01695_t	321	122	0	0
Tfru01696_t	5361	5162	1264	21.8279
Tfru01697_t	894	695	3	0.384786
Tfru01698_t	948	749	13	1.54719
Tfru01699_t	900	701	2414	306.975
Tfru01700_t	2832	2633	37	1.25266
Tfru01701_t	1683	1484	305	18.321
Tfru01702_t	2943	2744	17	0.552266
Tfru01703_t	3513	3314	349	9.38763
Tfru01704_t	978	779	0	0
Tfru01705_t	645	446	17	3.3978
Tfru01706_t	1122	923	0	0
Tfru01707_t	663	464	0	0
Tfru01708_t	663	464	0	0
Tfru01709_t	852	653	163	22.2514
Tfru01710_t	1578	1379	3658	236.463
Tfru01711_t	366	167	0	0
Tfru01712_t	360	161	15	8.30517
Tfru01713_t	1245	1046	184	15.6808
Tfru01714_t	3030	2831	265	8.34429
Tfru01715_t	504	305	28	8.18354
Tfru01716_t	510	311	0	0
Tfru01717_t	558	359	26	6.45598
Tfru01718_t	1254	1055	11	0.929444
Tfru01719_t	2052	1853	399	19.1947
Tfru01720_t	1704	1505	219	12.9715
Tfru01721_t	948	749	1410	167.811
Tfru01722_t	957	758	550	64.681
Tfru01723_t	2928	2729	82	2.67851
Tfru01724_t	2004	1805	0	0
Tfru01725_t	2124	1925	989	45.7982
Tfru01726_t	2349	2150	37	1.53407
Tfru01727_t	531	332	37	9.93452
Tfru01728_t	675	476	212	39.702
Tfru01729_t	1428	1229	0	0
Tfru01730_t	975	776	183	21.0219
Tfru01731_t	402	203	67	29.4213
Tfru01732_t	1410	1211	733	53.9564
Tfru01733_t	3495	3296	304	8.22185
Tfru01734_t	3153	2954	225	6.78977
Tfru01735_t	1143	944	1237.29	116.838
Tfru01736_t	1182	983	2.00483	0.181806
Tfru01737_t	1506	1307	38.1138	2.5995
Tfru01738_t	1182	983	3057.67	277.281
Tfru01739_t	1440	1241	167	11.9958
Tfru01740_t	1794	1595	1	0.0558885
Tfru01741_t	432	233	85	32.5197
Tfru01742_t	1071	872	87	8.89377
Tfru01743_t	1170	971	625	57.3778
Tfru01744_t	435	236	59	22.2855
Tfru01745_t	1014	815	11	1.20315
Tfru01746_t	1332	1133	86	6.76631
Tfru01747_t	1491	1292	769	53.0575
Tfru01748_t	1419	1220	314	22.9431
Tfru01749_t	537	338	4	1.05494
Tfru01750_t	339	140	4	2.54692
Tfru01751_t	303	104	0	0
Tfru01752_t	813	614	65	9.43687
Tfru01753_t	2007	1808	10	0.493043
Tfru01754_t	1887	1688	197	10.4034
Tfru01755_t	3183	2984	379	11.322
Tfru01756_t	600	401	44	9.78119
Tfru01757_t	363	164	663	360.374
Tfru01758_t	1851	1652	577	31.135
Tfru01759_t	882	683	1	0.130516
Tfru01760_t	1236	1037	80	6.87693
Tfru01761_t	843	644	158	21.8703
Tfru01762_t	900	701	192	24.4155
Tfru01763_t	348	149	23	13.7602
Tfru01764_t	1788	1589	121	6.78804
Tfru01765_t	1068	869	0	0
Tfru01766_t	3273	3074	368	10.6715
Tfru01767_t	570	371	189	45.412
Tfru01768_t	1479	1280	76	5.29282
Tfru01769_t	1875	1676	1	0.0531874
Tfru01770_t	2280	2081	487	20.8612
Tfru01771_t	723	524	0	0
Tfru01772_t	1194	995	56	5.01705
Tfru01773_t	3612	3413	105	2.74243
Tfru01774_t	2316	2117	249	10.4848
Tfru01775_t	312	113	1	0.788869
Tfru01776_t	1524	1325	20	1.34554
Tfru01777_t	810	611	0	0
Tfru01778_t	2442	2243	42	1.66918
Tfru01779_t	1605	1406	220	13.9483
Tfru01780_t	1869	1670	81	4.32366
Tfru01781_t	366	167	99	52.8448
Tfru01782_t	1206	1007	127	11.2424
Tfru01783_t	564	365	140	34.1915
Tfru01784_t	1413	1214	147	10.794
Tfru01785_t	471	272	21	6.8823
Tfru01786_t	378	179	30	14.94
Tfru01787_t	657	458	72	14.0136
Tfru01788_t	1392	1193	711	53.1266
Tfru01789_t	2004	1805	0	0
Tfru01790_t	1638	1439	0	0
Tfru01791_t	2892	2693	65	2.15159
Tfru01792_t	2682	2483	139	4.99024
Tfru01793_t	1263	1064	52	4.35657
Tfru01794_t	2802	2603	577	19.7599
Tfru01795_t	1488	1289	173	11.964
Tfru01796_t	1020	821	1458	158.306
Tfru01797_t	4635	4436	14	0.281332
Tfru01798_t	897	698	0	0
Tfru01799_t	2553	2354	29	1.09818
Tfru01800_t	2052	1853	1785	85.8709
Tfru01801_t	1050	851	35	3.66625
Tfru01802_t	2676	2477	116	4.1746
Tfru01803_t	936	737	41	4.95906
Tfru01804_t	1764	1565	89	5.06943
Tfru01805_t	783	584	0	0
Tfru01806_t	1374	1175	200	15.1731
Tfru01807_t	1497	1298	329	22.5946
Tfru01808_t	714	515	68	11.7702
Tfru01809_t	2451	2252	589	23.3147
Tfru01810_t	2358	2159	9	0.371598
Tfru01811_t	1635	1436	324	20.1129
Tfru01812_t	1860	1661	298	15.993
Tfru11002_t	1461	1262	0	0
Tfru11003_t	1791	1592	1	0.0559938
Tfru11004_t	1878	1679	1451	77.0371
Tfru11005_t	1539	1340	21	1.397
Tfru11006_t	1335	1136	0	0
Tfru11007_t	636	437	75	15.299
Tfru11008_t	1743	1544	147	8.48698
Tfru11009_t	1173	974	0	0
Tfru11010_t	927	728	38	4.65303
Tfru11011_t	1023	824	120	12.9819
Tfru11012_t	3519	3320	464	12.4584
Tfru11013_t	2250	2051	521	22.6441
Tfru11014_t	2562	2363	2027	76.4669
Tfru11015_t	987	788	20	2.26249
Tfru11016_t	1332	1133	181	14.2407
Tfru11017_t	669	470	0	0
Tfru11018_t	2040	1841	0	0
Tfru11019_t	399	200	10	4.45711
Tfru11020_t	1884	1685	41	2.16904
Tfru11021_t	774	575	123	19.0687
Tfru11022_t	1926	1727	168	8.67162
Tfru11023_t	1251	1052	43	3.64364
Tfru11024_t	1590	1391	0	0
Tfru11025_t	1437	1238	3	0.216015
Tfru11026_t	1362	1163	194	14.8698
Tfru11027_t	588	389	0	0
Tfru11028_t	585	386	28	6.46627
Tfru11029_t	978	779	0	0
Tfru11030_t	2061	1862	150	7.18116
Tfru11031_t	420	221	14	5.64702
Tfru11032_t	363	164	25	13.5887
Tfru11033_t	528	329	2	0.541898
Tfru11034_t	1821	1622	69	3.79211
Tfru11035_t	2208	2009	0	0
Tfru11036_t	924	725	0	0
Tfru11037_t	909	710	0	0
Tfru11038_t	432	233	253	96.7939
Tfru11039_t	1041	842	1145	121.221
Tfru11040_t	4761	4562	316	6.17469
Tfru11041_t	408	209	15	6.39776
Tfru11042_t	1920	1721	285	14.7621
Tfru11043_t	1839	1640	388	21.0897
Tfru11044_t	723	524	0	0
Tfru11045_t	1236	1037	1	0.0859616
Tfru11046_t	1620	1421	80	5.01856
Tfru11047_t	696	497	115	20.6265
Tfru11048_t	1473	1274	0	0
Tfru11049_t	927	728	604	73.9586
Tfru11050_t	315	116	0	0
Tfru11051_t	567	368	0	0
Tfru11052_t	342	143	0	0
Tfru11053_t	8442	8243	1694.72	18.3272
Tfru11054_t	759	560	0	0
Tfru11055_t	2559	2360	358	13.5224
Tfru11056_t	4068	3869	205	4.72322
Tfru11057_t	4359	4160	1016	21.7713
Tfru11058_t	351	152	20	11.7292
Tfru11059_t	2247	2048	230	10.0111
Tfru11060_t	1596	1397	130	8.29526
Tfru11061_t	1119	920	147	14.2434
Tfru11062_t	1182	983	2	0.181368
Tfru11063_t	1233	1034	584	50.3472
Tfru11064_t	777	578	5	0.771126
Tfru11065_t	2157	1958	278	12.6565
Tfru11066_t	360	161	20	11.0736
Tfru11067_t	387	188	31	14.699
Tfru11068_t	1389	1190	124	9.28876
Tfru11069_t	963	764	58	6.76734
Tfru11070_t	1923	1724	96	4.96383
Tfru11071_t	1251	1052	0	0
Tfru11072_t	1131	932	0	0
Tfru11073_t	1497	1298	143	9.82075
Tfru11074_t	3114	2915	39	1.19264
Tfru11075_t	1332	1133	0	0
Tfru11076_t	498	299	0	0
Tfru11077_t	1089	890	227	22.7363
Tfru11078_t	894	695	136	17.4436
Tfru11079_t	1188	989	953	85.8974
Tfru11080_t	1221	1022	66	5.75673
Tfru11081_t	2856	2657	5	0.16775
Tfru11082_t	1914	1715	0	0
Tfru11083_t	1689	1490	100	5.9827
Tfru11084_t	1596	1397	5	0.319049
Tfru11085_t	3792	3593	38	0.942778
Tfru11086_t	468	269	0	0
Tfru11087_t	423	224	0	0
Tfru11088_t	1440	1241	0	0
Tfru11089_t	2040	1841	10.8388	0.52482
Tfru11090_t	309	110	0	0
Tfru11091_t	2109	1910	2.16121	0.100866
Tfru11092_t	3462	3263	1	0.0273191
Tfru11093_t	528	329	0	0
Tfru11094_t	1680	1481	209	12.5798
Tfru11095_t	1605	1406	1	0.0634013
Tfru11096_t	1455	1256	0	0
Tfru25138_t	1599	1400	18	1.14611
Tfru25139_t	1713	1514	0	0
Tfru25140_t	3396	3197	137	3.81998
Tfru25141_t	879	680	0	0
Tfru25142_t	1374	1175	7	0.53106
Tfru25143_t	876	677	122	16.064
Tfru25144_t	2397	2198	12	0.486672
Tfru25145_t	717	518	0	0
Tfru25146_t	312	113	0	0
Tfru25147_t	4884	4685	93	1.76952
Tfru25148_t	546	347	0	0
Tfru25149_t	771	572	68	10.5973
Tfru25150_t	726	527	0	0
Tfru25151_t	1170	971	148	13.5871
Tfru25152_t	3303	3104	1032	29.6375
Tfru25153_t	1683	1484	30	1.80207
Tfru25154_t	939	740	172	20.7195
Tfru25155_t	1719	1520	231	13.5473
Tfru25156_t	384	185	3	1.44555
Tfru25157_t	2046	1847	173	8.34954
Tfru25158_t	3435	3236	105	2.89244
Tfru25159_t	672	473	204	38.4461
Tfru25160_t	969	770	0	0
Tfru25161_t	780	581	230	35.2886
Tfru25162_t	861	662	357	48.0721
Tfru25163_t	993	794	57	6.39937
Tfru25164_t	1656	1457	582	35.6079
Tfru25165_t	621	422	361	76.2567
Tfru25166_t	642	443	189	38.0313
Tfru25167_t	678	479	102	18.9823
Tfru30140_t	1704	1505	565	33.4653
Tfru30141_t	969	770	48	5.55691
Tfru30142_t	303	104	1	0.857136
Tfru30143_t	828	629	69	9.77871
Tfru30144_t	729	530	285	47.9349
Tfru30145_t	315	116	0	0
Tfru30146_t	369	170	71	37.23
Tfru30147_t	306	107	0	0
Tfru30148_t	1878	1679	5	0.265462
Tfru30149_t	1983	1784	0	0
Tfru30150_t	975	776	15	1.72311
Tfru30151_t	2700	2501	49	1.74649
Tfru30152_t	1932	1733	0	0
Tfru30153_t	363	164	0	0
Tfru30154_t	387	188	0	0
Tfru30155_t	1497	1298	80	5.49412
Tfru30156_t	861	662	125	16.832
Tfru30157_t	1041	842	139	14.7159
Tfru30158_t	789	590	3	0.453265
Tfru30159_t	3384	3185	188	5.26177
Tfru30160_t	1932	1733	105.27	5.4149
Tfru30161_t	3783	3584	587.73	14.6182
Tfru30162_t	2526	2327	122	4.67355
Tfru30163_t	1149	950	2	0.187668
Tfru30164_t	585	386	0	0
Tfru30165_t	381	182	17	8.32647
Tfru30166_t	723	524	0	0
Tfru30167_t	1293	1094	181	14.7484
Tfru30168_t	480	281	5	1.58616
Tfru30169_t	1404	1205	353	26.1138
Tfru30170_t	1482	1283	0	0
Tfru27506_t	1278	1079	99	8.17894
Tfru27507_t	5982	5783	560	8.63213
Tfru27508_t	3444	3245	33	0.90653
Tfru27509_t	2355	2156	87	3.59711
Tfru27510_t	5802	5603	298	4.7411
Tfru27511_t	1524	1325	128	8.61147
Tfru27512_t	2079	1880	829	39.3079
Tfru27513_t	2133	1934	1377	63.4689
Tfru27514_t	2583	2384	218	8.15142
Tfru27515_t	966	767	147	17.0846
Tfru27516_t	1185	986	1524	137.782
Tfru27517_t	2061	1862	1	0.0478744
Tfru27518_t	825	626	0	0
Tfru27519_t	1776	1577	0	0
Tfru27520_t	1653	1454	0	0
Tfru27521_t	627	428	56	11.6635
Tfru27522_t	2163	1964	359	16.2943
Tfru27523_t	1020	821	74	8.03474
Tfru27524_t	1551	1352	648	42.7249
Tfru27525_t	2397	2198	339	13.7485
Tfru27526_t	606	407	0	0
Tfru27527_t	1296	1097	15	1.2189
Tfru27528_t	1836	1637	59	3.21282
Tfru27529_t	1833	1634	84	4.58258
Tfru27530_t	669	470	5	0.948321
Tfru27531_t	390	191	10	4.66713
Tfru27532_t	807	608	32	4.69169
Tfru27533_t	1116	917	14	1.36095
Tfru27534_t	873	674	1641	217.036
Tfru27535_t	1539	1340	68	4.52363
Tfru27536_t	1431	1232	239	17.293
Tfru27537_t	621	422	25	5.28093
Tfru27538_t	384	185	8	3.8548
Tfru27539_t	606	407	1	0.219023
Tfru27540_t	1368	1169	124	9.45563
Tfru27541_t	873	674	26	3.43872
Tfru27542_t	306	107	50	41.6552
Tfru27543_t	1392	1193	21	1.56914
Tfru27544_t	594	395	22	4.96488
Tfru27545_t	1041	842	1	0.10587
Tfru27546_t	1779	1580	366	20.6494
Tfru27547_t	1299	1100	188	15.2352
Tfru27548_t	1428	1229	1	0.0725323
Tfru27549_t	1122	923	69	6.66393
Tfru27550_t	870	671	3594	477.462
Tfru27551_t	5649	5450	1255	20.5272
Tfru27552_t	1803	1604	308	17.1171
Tfru27553_t	921	722	133	16.4209
Tfru27554_t	1671	1472	217	13.1412
Tfru27555_t	1413	1214	63	4.62599
Tfru27556_t	1503	1304	0	0
Tfru27557_t	4422	4223	2	0.0422175
Tfru27558_t	675	476	0	0
Tfru27559_t	618	419	0	0
Tfru27560_t	1359	1160	0	0
Tfru27561_t	561	362	29	7.14122
Tfru27562_t	3282	3083	199	5.75391
Tfru27563_t	1791	1592	626	35.0521
Tfru27564_t	1344	1145	305	23.7453
Tfru27565_t	417	218	140	57.2473
Tfru27566_t	1335	1136	102	8.00396
Tfru27567_t	1107	908	409	40.1532
Tfru27568_t	1023	824	816	88.2767
Tfru27569_t	828	629	50	7.08602
Tfru27570_t	2163	1964	0	0
Tfru27571_t	2544	2345	0	0
Tfru27572_t	612	413	199	42.9523
Tfru27573_t	690	491	1513	274.689
Tfru27574_t	1830	1631	8	0.437239
Tfru27575_t	381	182	54	26.4488
Tfru27576_t	579	380	4	0.938339
Tfru27577_t	609	410	119	25.873
Tfru27578_t	468	269	39	12.924
Tfru27579_t	1566	1367	205	13.3681
Tfru27580_t	1539	1340	3093	205.759
Tfru27581_t	471	272	895	293.317
Tfru27582_t	873	674	67	8.86131
Tfru27583_t	606	407	199	43.5855
Tfru27584_t	1293	1094	392	31.9413
Tfru27585_t	3552	3353	352	9.3582
Tfru27586_t	2262	2063	124	5.35804
Tfru27587_t	1953	1754	197	10.012
Tfru27588_t	921	722	0	0
Tfru27589_t	2094	1895	230	10.8194
Tfru27590_t	1959	1760	796	40.3166
Tfru27591_t	741	542	111	18.2561
Tfru27592_t	1731	1532	18	1.04736
Tfru27593_t	987	788	54	6.10873
Tfru27594_t	474	275	28	9.07629
Tfru27595_t	1077	878	23	2.33516
Tfru27596_t	2118	1919	243	11.2879
Tfru27597_t	486	287	0	0
Tfru27598_t	921	722	33	4.07436
Tfru27599_t	4503	4304	156	3.23099
Tfru27600_t	1773	1574	684	38.7378
Tfru27601_t	699	500	0	0
Tfru27602_t	1092	893	0	0
Tfru27603_t	2154	1955	2177	99.2647
Tfru27604_t	1362	1163	92	7.05166
Tfru27605_t	1350	1151	153	11.8495
Tfru27606_t	1209	1010	25	2.20649
Tfru27607_t	507	308	17	4.92018
Tfru27608_t	417	218	394	161.11
Tfru27609_t	2157	1958	111	5.05351
Tfru27610_t	531	332	0	0
Tfru27611_t	2403	2204	29	1.17292
Tfru27612_t	303	104	3	2.57141
Tfru27613_t	657	458	95	18.4902
Tfru27614_t	549	350	1	0.254692
Tfru27615_t	459	260	0	0
Tfru27616_t	429	230	20	7.75149
Tfru27617_t	1707	1508	182	10.7585
Tfru27618_t	558	359	0	0
Tfru23260_t	735	536	0	0
Tfru23261_t	483	284	0	0
Tfru23262_t	741	542	377	62.0048
Tfru23263_t	816	617	0	0
Tfru23264_t	321	122	0	0
Tfru23265_t	1623	1424	0	0
Tfru23266_t	363	164	0	0
Tfru23267_t	519	320	10	2.78569
Tfru23268_t	537	338	56	14.7691
Tfru23269_t	5523	5324	280	4.68817
Tfru23270_t	1002	803	26	2.8863
Tfru23271_t	534	335	581	154.602
Tfru23272_t	1410	1211	17	1.25138
Tfru23273_t	1326	1127	54	4.27123
Tfru23274_t	1134	935	143	13.6335
Tfru23275_t	2991	2792	0	0
Tfru23276_t	2973	2774	0	0
Tfru23277_t	1191	992	8.00749	0.719561
Tfru23278_t	2103	1904	3	0.140455
Tfru23279_t	450	251	0	0
Tfru23280_t	591	392	0	0
Tfru23281_t	1428	1229	140	10.1545
Tfru23282_t	582	383	0	0
Tfru23283_t	672	473	0	0
Tfru23284_t	912	713	195	24.3797
Tfru23285_t	933	734	730	88.6564
Tfru23286_t	540	341	0	0
Tfru23287_t	2076	1877	29	1.37726
Tfru23288_t	2190	1991	42	1.88045
Tfru23289_t	576	377	5	1.18226
Tfru23290_t	2292	2093	264	11.2439
Tfru23291_t	939	740	1195	143.953
Tfru23292_t	858	659	38	5.14022
Tfru23293_t	3405	3206	391	10.8717
Tfru23294_t	348	149	55	32.9048
Tfru23295_t	816	617	308	44.4988
Tfru23296_t	1278	1079	122	10.0791
Tfru23297_t	711	512	0	0
Tfru23298_t	1416	1217	15	1.09871
Tfru23299_t	510	311	46	13.185
Tfru23300_t	1665	1466	10	0.608064
Tfru23301_t	1704	1505	325	19.25
Tfru23302_t	1839	1640	4	0.21742
Tfru23303_t	1764	1565	1	0.0569599
Tfru23304_t	1545	1346	0	0
Tfru23305_t	1326	1127	9	0.711872
Tfru23306_t	1593	1394	418	26.7299
Tfru23307_t	2241	2042	23	1.00405
Tfru23308_t	3015	2816	98	3.10225
Tfru23309_t	5184	4985	50	0.894104
Tfru23310_t	369	170	47	24.6452
Tfru23311_t	456	257	11	3.81542
Tfru23312_t	840	641	0	0
Tfru23313_t	2676	2477	460	16.5545
Tfru23314_t	2415	2216	44	1.76997
Tfru23315_t	1458	1259	1086	76.8931
Tfru23316_t	534	335	284	75.5713
Tfru23317_t	477	278	52	16.6741
Tfru23318_t	834	635	4	0.561525
Tfru23319_t	549	350	10	2.54692
Tfru23320_t	1287	1088	88	7.21003
Tfru23321_t	366	167	23	12.2771
Tfru23322_t	1038	839	2668	283.47
Tfru23323_t	1497	1298	0	0
Tfru23324_t	990	791	20	2.25391
Tfru23325_t	2082	1883	1	0.0473405
Tfru23326_t	336	137	3	1.95202
Tfru23327_t	1770	1571	172.375	9.78094
Tfru23328_t	3903	3704	550	13.2366
Tfru23329_t	357	158	1	0.564191
Tfru23330_t	510	311	2	0.573262
Tfru23331_t	3465	3266	125	3.41175
Tfru23332_t	1257	1058	53	4.46553
Tfru23333_t	525	326	1	0.273442
Tfru23334_t	1827	1628	159	8.70615
Tfru23335_t	2295	2096	257	10.9301
Tfru23336_t	798	599	0	0
Tfru23337_t	789	590	0	0
Tfru23338_t	1269	1070	0	0
Tfru23339_t	1518	1319	15	1.01375
Tfru23340_t	1767	1568	5	0.284254
